Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.08791E-2,68.001424051,0.628505736,0.04040404,0.35,0
1.10261E-2,69.104029261,0.631632294,0.038383838,0.35,0
1.1081E-2,70.212130595,0.632788452,0.036363636,0.35,0
1.14411E-2,71.103681505,0.64018786,0.034343434,0.35,0
1.15474E-2,71.366874403,0.642315552,0.034343434,0.366666667,0
1.15864E-2,71.665919512,0.643088079,0.032323232,0.366666667,0
1.16023E-2,71.788337351,0.64340336,0.032323232,0.383333333,0
1.16997E-2,72.536842143,0.645319051,0.032323232,0.4,0
1.20435E-2,73.741193819,0.651920431,0.03030303,0.4,0
1.24668E-2,74.987875885,0.659717531,0.028282828,0.4,0
1.25595E-2,76.243829133,0.661378844,0.026262626,0.4,0
1.28407E-2,77.527899066,0.666319356,0.024242424,0.4,0
1.30796E-2,78.835857618,0.670405045,0.022222222,0.4,0
1.31284E-2,80.148701688,0.671228327,0.02020202,0.4,0
1.32839E-2,81.47709039,0.673820679,0.018181818,0.4,0
1.34432E-2,82.821406225,0.676434757,0.016161616,0.4,0
1.35149E-2,84.172893456,0.677598149,0.014141414,0.4,0
1.41094E-2,84.836852527,0.686930276,0.012121212,0.4,0
1.43082E-2,85.058837537,0.689930984,0.012121212,0.416666667,0
1.48441E-2,85.657300929,0.697741421,0.012121212,0.433333333,0
1.5579E-2,86.733430715,0.70783368,0.01010101,0.45,0
1.58307E-2,87.102095574,0.711137889,0.01010101,0.466666667,0
1.59321E-2,87.250507234,0.712447045,0.01010101,0.483333333,0
1.64932E-2,87.526151144,0.719485479,0.008080808,0.516666667,0
1.76506E-2,88.094733437,0.732967862,0.008080808,0.533333333,0
1.79993E-2,88.266046805,0.73677965,0.008080808,0.55,0
1.91606E-2,88.836547532,0.748724489,0.008080808,0.6,0
2.00041E-2,89.250916095,0.756742339,0.008080808,0.633333333,0
2.04474E-2,89.671827229,0.760754947,0.006060606,0.633333333,0
2.05905E-2,89.807640908,0.76202158,0.006060606,0.666666667,0
2.15586E-2,90.726766067,0.770253258,0.006060606,0.683333333,0
2.19E-2,91.050823902,0.77302137,0.006060606,0.716666667,0
2.23593E-2,91.486841469,0.776642272,0.006060606,0.733333333,0
2.31375E-2,91.912362004,0.782520853,0.004040404,0.733333333,0
2.3888E-2,92.322777077,0.787904853,0.004040404,0.75,0
2.46831E-2,92.757497419,0.793324404,0.004040404,0.766666667,0
2.55387E-2,93.225380374,0.798856204,0.004040404,0.783333333,0
2.73636E-2,94.223196587,0.809717684,0.004040404,0.8,0
2.86321E-2,94.464212519,0.816601859,0.002020202,0.8,0
3.30703E-2,95.307460621,0.837207977,0.002020202,0.816666667,0
3.79404E-2,96.232785011,0.855076136,0.002020202,0.85,0
4.28655E-2,97.168537612,0.8695552,0.002020202,0.866666667,0
4.96151E-2,98.450949277,0.885264754,0.002020202,0.883333333,0
5.7768E-2,100,0.899835714,0.002020202,0.9,0
7.21675E-2,100,0.918186275,0,0.9,0
8.00232E-2,100,0.925620368,0,0.916666667,0
8.76714E-2,100,0.93166557,0,0.933333333,0
9.24581E-2,100,0.934973358,0,0.95,0
1.30498E-1,100,0.95303835,0,0.966666667,0
1.40241E-1,100,0.956157798,0,0.983333333,0
