Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
5.58143E-3,44.099311755,0.506192265,0.113131313,0.216666667,0
5.60193E-3,44.659504296,0.507108273,0.111111111,0.216666667,0
5.62789E-3,45.222293371,0.508264091,0.109090909,0.216666667,0
5.72426E-3,45.794719035,0.512506726,0.107070707,0.216666667,0
5.7548E-3,46.007423227,0.513836192,0.105050505,0.216666667,0
5.80765E-3,46.375484173,0.516119636,0.105050505,0.233333333,0
6.00758E-3,46.976242475,0.52456699,0.103030303,0.233333333,0
6.03546E-3,47.579788887,0.525721624,0.101010101,0.233333333,0
6.32973E-3,48.075770539,0.537574757,0.098989899,0.25,0
6.46284E-3,48.710356718,0.54274382,0.096969697,0.266666667,0
6.47801E-3,48.8692041,0.543325683,0.096969697,0.283333333,0
6.57172E-3,49.526376309,0.546886975,0.094949495,0.283333333,0
6.72015E-3,50.041340472,0.552415526,0.092929293,0.283333333,0
6.81587E-3,50.884639052,0.555909665,0.090909091,0.3,0
6.83709E-3,51.56834786,0.556677003,0.088888889,0.3,0
6.9822E-3,52.032929448,0.561853742,0.086868687,0.3,0
7.05753E-3,52.274100946,0.564493685,0.086868687,0.333333333,0
7.14698E-3,52.988799351,0.567587543,0.084848485,0.333333333,0
7.18E-3,53.706799522,0.568718424,0.082828283,0.333333333,0
7.24879E-3,53.87981662,0.571055742,0.080808081,0.333333333,0
7.47731E-3,54.454530057,0.578641019,0.080808081,0.35,0
7.51108E-3,55.205638404,0.579739564,0.078787879,0.35,0
7.61014E-3,55.96665227,0.582928298,0.076767677,0.35,0
7.63484E-3,56.730136623,0.58371606,0.074747475,0.35,0
7.7308E-3,57.503216344,0.586747706,0.072727273,0.35,0
7.7895E-3,58.28216649,0.588580784,0.070707071,0.35,0
7.87238E-3,59.069404177,0.591141112,0.068686869,0.35,0
7.9359E-3,59.862994045,0.593082065,0.066666667,0.35,0
8.2602E-3,60.689013938,0.602710876,0.064646465,0.35,0
8.3297E-3,61.521983885,0.604715424,0.062626263,0.35,0
8.4617E-3,62.368153628,0.608467373,0.060606061,0.35,0
8.52015E-3,62.895916649,0.610106128,0.058585859,0.35,0
8.55646E-3,63.223799765,0.611117346,0.058585859,0.383333333,0
8.59867E-3,64.083666474,0.612286073,0.056565657,0.383333333,0
8.81174E-3,64.964840133,0.618080577,0.054545455,0.383333333,0
8.88172E-3,65.853012434,0.61994628,0.052525253,0.383333333,0
8.96343E-3,66.749355419,0.622101494,0.050505051,0.383333333,0
9.0701E-3,67.656365454,0.624878668,0.048484848,0.383333333,0
9.2871E-3,68.585075155,0.630404069,0.046464646,0.383333333,0
9.34444E-3,69.519519207,0.631837126,0.044444444,0.383333333,0
9.52679E-3,70.472198193,0.636321212,0.042424242,0.383333333,0
9.62924E-3,71.435122605,0.638793027,0.04040404,0.383333333,0
9.6951E-3,72.404632602,0.640364205,0.038383838,0.383333333,0
9.80804E-3,72.618115565,0.643027132,0.036363636,0.4,0
9.88807E-3,72.769384503,0.644890272,0.036363636,0.416666667,0
1.0095E-2,73.160445366,0.649617936,0.036363636,0.433333333,0
1.02367E-2,73.428298301,0.652784117,0.036363636,0.45,0
1.04726E-2,73.79694957,0.657931336,0.034343434,0.45,0
1.09367E-2,74.521967228,0.667621667,0.034343434,0.466666667,0
1.12556E-2,75.005748271,0.673968049,0.032323232,0.466666667,0
1.17084E-2,75.692810202,0.682575624,0.032323232,0.483333333,0
1.19273E-2,76.885538173,0.686574454,0.03030303,0.483333333,0
1.20449E-2,78.090026642,0.688681996,0.028282828,0.5,0
1.22651E-2,79.316533249,0.692552501,0.026262626,0.5,0
1.2335E-2,80.060590757,0.693761105,0.024242424,0.5,0
1.23814E-2,80.554670482,0.694558423,0.024242424,0.516666667,0
1.24924E-2,81.80391486,0.696449778,0.022222222,0.516666667,0
1.25324E-2,83.057152145,0.69712399,0.02020202,0.516666667,0
1.30711E-2,83.407452803,0.705935646,0.018181818,0.583333333,0
1.32683E-2,83.535698007,0.709034735,0.018181818,0.6,0
1.39593E-2,83.985031852,0.719396015,0.018181818,0.65,0
1.41292E-2,84.095519731,0.721831724,0.018181818,0.666666667,0
1.48098E-2,84.538133502,0.731179416,0.018181818,0.7,0
1.4883E-2,86.026433212,0.732147212,0.016161616,0.7,0
1.54815E-2,87.029254519,0.739807765,0.014141414,0.716666667,0
1.58276E-2,87.609193212,0.744041197,0.014141414,0.733333333,0
1.63815E-2,89.247339673,0.750536399,0.012121212,0.733333333,0
1.6664E-2,90.913740299,0.753724433,0.01010101,0.733333333,0
1.69031E-2,91.278202244,0.756358712,0.008080808,0.733333333,0
1.78337E-2,92.697108838,0.766099053,0.008080808,0.75,0
1.79568E-2,92.781832738,0.767329132,0.006060606,0.75,0
1.89972E-2,93.498077126,0.777233053,0.006060606,0.766666667,0
2.05114E-2,94.540506101,0.790228658,0.006060606,0.783333333,0
2.08644E-2,94.783550593,0.793043565,0.006060606,0.8,0
2.1228E-2,95.127365831,0.795864631,0.004040404,0.8,0
2.14528E-2,95.339931312,0.797570617,0.004040404,0.833333333,0
2.33317E-2,97.116724769,0.810788131,0.004040404,0.866666667,0
2.88328E-2,100,0.841153605,0.002020202,0.883333333,0
3.00193E-2,100,0.846468154,0,0.883333333,0
3.14849E-2,100,0.852561503,0,0.9,0
3.50371E-2,100,0.865498742,0,0.916666667,0
3.65456E-2,100,0.870330622,0,0.933333333,0
3.65881E-2,100,0.870461759,0,0.95,0
3.95652E-2,100,0.879029718,0,0.966666667,0
4.18136E-2,100,0.884785139,0,0.983333333,0
