Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.02867E-3,7.783921445,0.172557042,0.428282828,0.05,0
1.05297E-3,8.0990553,0.175916722,0.422222222,0.066666667,0
1.05944E-3,8.310722176,0.176805835,0.418181818,0.066666667,0
1.08538E-3,8.525455803,0.180354733,0.414141414,0.066666667,0
1.155E-3,8.864137172,0.189728114,0.408080808,0.083333333,0
1.18124E-3,9.09878838,0.193205878,0.404040404,0.083333333,0
1.19021E-3,9.336511752,0.194387007,0.4,0.083333333,0
1.19344E-3,9.574968452,0.194812448,0.395959596,0.083333333,0
1.24911E-3,9.794489193,0.202062694,0.391919192,0.083333333,0
1.28485E-3,10.078363213,0.206650343,0.387878788,0.1,0
1.33546E-3,10.315965794,0.213056291,0.383838384,0.1,0
1.39023E-3,10.618523271,0.219872591,0.37979798,0.116666667,0
1.39066E-3,10.757588951,0.219925044,0.377777778,0.116666667,0
1.40084E-3,11.037685397,0.221179851,0.373737374,0.116666667,0
1.42542E-3,11.320444618,0.224190344,0.36969697,0.116666667,0
1.50674E-3,11.618795616,0.233987638,0.365656566,0.116666667,0
1.51989E-3,11.770784247,0.235548121,0.363636364,0.116666667,0
1.54142E-3,12.077305456,0.238090538,0.35959596,0.116666667,0
1.55835E-3,12.388614453,0.240078503,0.355555556,0.116666667,0
1.55858E-3,12.544472469,0.240104964,0.353535354,0.116666667,0
1.56655E-3,12.85773656,0.241036472,0.349494949,0.116666667,0
1.57126E-3,13.014862095,0.24158589,0.347474747,0.116666667,0
1.59299E-3,13.332637349,0.244112413,0.343434343,0.116666667,0
1.792E-3,13.678336237,0.266481973,0.339393939,0.116666667,0
1.79923E-3,13.858259211,0.267269445,0.337373737,0.116666667,0
1.80072E-3,14.038331661,0.267432105,0.335353535,0.116666667,0
1.80939E-3,14.399888075,0.268373894,0.331313131,0.116666667,0
1.81623E-3,14.581510827,0.269114902,0.329292929,0.116666667,0
1.83992E-3,14.765502872,0.271671801,0.327272727,0.116666667,0
1.85858E-3,15.13620728,0.273672692,0.323232323,0.116666667,0
1.86946E-3,15.323153393,0.274834828,0.321212121,0.116666667,0
1.89805E-3,15.512958235,0.277869724,0.319191919,0.116666667,0
1.98237E-3,15.90605741,0.286675658,0.315151515,0.133333333,0
2.00418E-3,16.106475709,0.2889184,0.313131313,0.133333333,0
2.01716E-3,16.308191752,0.290246207,0.311111111,0.133333333,0
2.0204E-3,16.510231323,0.290576457,0.309090909,0.133333333,0
2.03379E-3,16.915789323,0.291940864,0.305050505,0.133333333,0
2.06171E-3,17.121960259,0.294766807,0.303030303,0.133333333,0
2.1994E-3,17.341900356,0.308382034,0.301010101,0.133333333,0
2.20279E-3,17.562179481,0.308710643,0.298989899,0.133333333,0
2.2122E-3,17.783399141,0.309620642,0.296969697,0.133333333,0
2.24612E-3,18.00801144,0.312883321,0.294949495,0.133333333,0
2.25238E-3,18.458364588,0.31348122,0.290909091,0.133333333,0
2.30201E-3,18.688565948,0.318191555,0.288888889,0.133333333,0
2.31387E-3,18.919953373,0.319307494,0.286868687,0.133333333,0
2.3754E-3,19.157493021,0.325037841,0.284848485,0.133333333,0
2.38284E-3,19.395776614,0.325724238,0.282828283,0.133333333,0
2.38976E-3,19.634752957,0.326362147,0.280808081,0.133333333,0
2.42205E-3,19.87695814,0.329319528,0.278787879,0.133333333,0
2.42319E-3,20.119277147,0.329423308,0.276767677,0.133333333,0
2.43311E-3,20.362588434,0.330326674,0.274747475,0.133333333,0
2.43379E-3,20.605967379,0.330388181,0.272727273,0.133333333,0
2.43508E-3,20.849475406,0.330505497,0.270707071,0.133333333,0
2.47231E-3,21.096706628,0.33387169,0.268686869,0.133333333,0
2.49729E-3,21.346435894,0.336111297,0.266666667,0.133333333,0
2.54079E-3,21.600514668,0.339975091,0.264646465,0.133333333,0
2.55669E-3,21.856184145,0.341376952,0.262626263,0.133333333,0
2.55788E-3,22.111971904,0.341480954,0.260606061,0.133333333,0
2.56607E-3,22.368578788,0.342200289,0.258585859,0.133333333,0
2.61924E-3,22.630503064,0.346831938,0.256565657,0.133333333,0
2.64586E-3,22.895089039,0.349125968,0.254545455,0.133333333,0
2.666E-3,23.161688793,0.350850899,0.252525253,0.133333333,0
2.67305E-3,23.428993567,0.351452635,0.250505051,0.133333333,0
2.68699E-3,23.697693036,0.35263973,0.248484848,0.133333333,0
2.72494E-3,23.970186865,0.355847415,0.246464646,0.15,0
2.74367E-3,24.244553586,0.357419035,0.244444444,0.15,0
2.76642E-3,24.521195171,0.359317683,0.242424242,0.15,0
2.82018E-3,24.803213566,0.363760988,0.24040404,0.15,0
2.85424E-3,25.088637678,0.366543672,0.238383838,0.15,0
2.85615E-3,25.374253118,0.366699278,0.236363636,0.15,0
2.85905E-3,25.660157864,0.366934421,0.234343434,0.15,0
2.8848E-3,25.948638145,0.369020113,0.232323232,0.15,0
2.88548E-3,26.237186642,0.369075168,0.23030303,0.15,0
2.8932E-3,26.526506665,0.369697176,0.228282828,0.15,0
2.89608E-3,26.816114634,0.369929005,0.226262626,0.15,0
2.91355E-3,27.107469796,0.371332046,0.224242424,0.15,0
2.91758E-3,27.399227432,0.371654357,0.222222222,0.15,0
2.96108E-3,27.695334993,0.375116918,0.22020202,0.15,0
2.97088E-3,27.786733455,0.375892017,0.218181818,0.15,0
3.00683E-3,28.295336452,0.378718352,0.216161616,0.166666667,0
3.02073E-3,28.597409198,0.379803652,0.214141414,0.166666667,0
3.15894E-3,28.913303055,0.390397106,0.212121212,0.166666667,0
3.18235E-3,29.231537798,0.392155588,0.21010101,0.166666667,0
3.19962E-3,29.5514999,0.393446697,0.208080808,0.166666667,0
3.25498E-3,29.876997542,0.397547511,0.206060606,0.166666667,0
3.48146E-3,30.225143582,0.413763794,0.204040404,0.166666667,0
3.48926E-3,30.574070033,0.414307025,0.202020202,0.166666667,0
3.49071E-3,30.923140766,0.414407347,0.2,0.166666667,0
3.49828E-3,31.272969053,0.414933525,0.197979798,0.166666667,0
3.55066E-3,31.628035027,0.418545783,0.195959596,0.166666667,0
3.55388E-3,31.983423271,0.418766585,0.193939394,0.166666667,0
3.58684E-3,32.342107243,0.421015057,0.191919192,0.166666667,0
3.59732E-3,32.701838893,0.421726185,0.18989899,0.183333333,0
3.60487E-3,33.062325537,0.422237566,0.187878788,0.183333333,0
3.61183E-3,33.423508622,0.422708485,0.185858586,0.183333333,0
3.6151E-3,33.785018915,0.422929473,0.183838384,0.183333333,0
3.62673E-3,34.147692333,0.423713645,0.181818182,0.183333333,0
3.65191E-3,34.512883558,0.42540386,0.17979798,0.183333333,0
3.66197E-3,34.879080189,0.426076027,0.177777778,0.183333333,0
3.66515E-3,35.245595084,0.426288475,0.175757576,0.183333333,0
3.66731E-3,35.612325836,0.426432476,0.173737374,0.183333333,0
3.68366E-3,35.980692317,0.42752134,0.171717172,0.183333333,0
3.70636E-3,36.351328499,0.429025392,0.16969697,0.183333333,0
3.70825E-3,36.722153973,0.429150473,0.167676768,0.2,0
3.74345E-3,37.096498698,0.431465983,0.165656566,0.2,0
3.80029E-3,37.476527364,0.435166352,0.163636364,0.2,0
3.82982E-3,37.859509491,0.437070165,0.161616162,0.2,0
3.85199E-3,38.244708688,0.438490886,0.15959596,0.2,0
3.87228E-3,38.631936493,0.439784572,0.157575758,0.2,0
3.87429E-3,39.019365911,0.439912818,0.155555556,0.2,0
3.91359E-3,39.410725262,0.442400995,0.153535354,0.2,0
3.98554E-3,39.731598223,0.446899323,0.151515152,0.2,0
4.00336E-3,39.811060921,0.448002123,0.151515152,0.216666667,0
4.07011E-3,40.21807158,0.452094847,0.149494949,0.216666667,0
4.24183E-3,40.565498662,0.462350014,0.147474747,0.216666667,0
4.33991E-3,41.080236156,0.468037202,0.145454545,0.233333333,0
4.38921E-3,41.519156837,0.470850378,0.143434343,0.233333333,0
4.57554E-3,41.976710871,0.481220192,0.141414141,0.233333333,0
4.68955E-3,42.445665819,0.487366972,0.139393939,0.233333333,0
4.7845E-3,42.924115821,0.492376128,0.137373737,0.233333333,0
5.0218E-3,43.426296205,0.504477334,0.135353535,0.233333333,0
5.08564E-3,43.878626526,0.50763487,0.133333333,0.233333333,0
5.17532E-3,44.453197838,0.51200336,0.131313131,0.25,0
5.1826E-3,44.971458175,0.512354516,0.129292929,0.25,0
5.26776E-3,45.197615773,0.516425478,0.127272727,0.25,0
5.38538E-3,45.509996089,0.521937989,0.127272727,0.266666667,0
5.44221E-3,46.054216984,0.524556639,0.125252525,0.266666667,0
5.55512E-3,46.609729422,0.529675439,0.123232323,0.266666667,0
5.6416E-3,47.173889511,0.53352176,0.121212121,0.266666667,0
5.71449E-3,47.391662824,0.536715055,0.119191919,0.266666667,0
5.83696E-3,47.757585016,0.541983384,0.119191919,0.283333333,0
5.84742E-3,48.342326644,0.542427853,0.117171717,0.283333333,0
5.86624E-3,48.746531331,0.543225279,0.115151515,0.283333333,0
5.87477E-3,48.92980354,0.543585929,0.115151515,0.3,0
5.90588E-3,49.520391502,0.544896007,0.113131313,0.3,0
5.97487E-3,50.117878576,0.54777458,0.111111111,0.3,0
6.01105E-3,50.71898406,0.549269809,0.109090909,0.3,0
6.10046E-3,51.329030414,0.552922372,0.107070707,0.3,0
6.14271E-3,51.94330177,0.554627871,0.105050505,0.3,0
6.18724E-3,52.562025494,0.556411124,0.103030303,0.3,0
6.19404E-3,53.181429942,0.556682509,0.101010101,0.3,0
6.26985E-3,53.808414961,0.55968237,0.098989899,0.3,0
6.34925E-3,54.443340325,0.562781377,0.096969697,0.3,0
6.42281E-3,55.085621708,0.565613656,0.094949495,0.3,0
6.45235E-3,55.730856821,0.566740628,0.092929293,0.3,0
6.49027E-3,56.379883508,0.568178732,0.090909091,0.3,0
6.49093E-3,57.028976267,0.568203707,0.088888889,0.3,0
6.58439E-3,57.687414811,0.571707621,0.086868687,0.3,0
6.61204E-3,58.348618782,0.572733556,0.084848485,0.3,0
6.62193E-3,59.010812243,0.57309945,0.082828283,0.3,0
6.65154E-3,59.675966712,0.574190639,0.080808081,0.3,0
6.76761E-3,60.352728007,0.578414722,0.078787879,0.3,0
6.77457E-3,61.030185154,0.578665303,0.076767677,0.3,0
6.80635E-3,61.409986185,0.579805836,0.074747475,0.3,0
6.83173E-3,61.713358228,0.580712428,0.074747475,0.316666667,0
6.85366E-3,62.398724291,0.581492563,0.072727273,0.316666667,0
6.89525E-3,63.088248875,0.582963974,0.070707071,0.316666667,0
6.92645E-3,63.379396875,0.584061465,0.068686869,0.316666667,0
6.96996E-3,63.785244757,0.585581717,0.068686869,0.333333333,0
6.99222E-3,64.484466992,0.586355427,0.066666667,0.333333333,0
7.01433E-3,65.185899603,0.587120733,0.064646465,0.333333333,0
7.10189E-3,65.771096593,0.590124924,0.062626263,0.333333333,0
7.13674E-3,66.611661688,0.591308415,0.060606061,0.35,0
7.14088E-3,67.325749423,0.59144841,0.058585859,0.35,0
7.17205E-3,67.569906127,0.592500466,0.056565657,0.35,0
7.22773E-3,68.006035197,0.594366297,0.056565657,0.366666667,0
7.25128E-3,68.774199408,0.595150371,0.054545455,0.383333333,0
7.27255E-3,69.501454475,0.59585598,0.052525253,0.383333333,0
7.31638E-3,70.181006364,0.597302225,0.050505051,0.383333333,0
7.33465E-3,70.966896028,0.597901815,0.048484848,0.4,0
7.37095E-3,71.703990983,0.599088145,0.046464646,0.4,0
7.37943E-3,72.441934348,0.599364408,0.044444444,0.4,0
7.4668E-3,73.188613923,0.602187141,0.042424242,0.4,0
7.51077E-3,73.661045543,0.603593053,0.04040404,0.4,0
7.53095E-3,73.877770783,0.604234687,0.04040404,0.416666667,0
7.54907E-3,74.697216267,0.604809348,0.038383838,0.433333333,0
7.56094E-3,75.453310185,0.605184792,0.036363636,0.433333333,0
7.58098E-3,76.211408447,0.605817179,0.034343434,0.433333333,0
7.58765E-3,76.267166639,0.606027206,0.032323232,0.433333333,0
7.67278E-3,76.978686626,0.608687815,0.032323232,0.45,0
7.80021E-3,77.657922315,0.612603853,0.03030303,0.45,0
7.81947E-3,77.760634019,0.613189211,0.03030303,0.483333333,0
7.97968E-3,78.030395528,0.617988583,0.028282828,0.483333333,0
8.30397E-3,78.576430429,0.6273476,0.028282828,0.516666667,0
8.8231E-3,79.474263498,0.641411153,0.026262626,0.55,0
8.84733E-3,80.358996025,0.64204148,0.024242424,0.55,0
9.09302E-3,81.268297644,0.648311918,0.022222222,0.55,0
9.46952E-3,81.724221855,0.657505754,0.02020202,0.566666667,0
9.59946E-3,81.88157319,0.660568207,0.02020202,0.583333333,0
9.91151E-3,82.259448486,0.667703632,0.02020202,0.6,0
1.06209E-2,82.563563614,0.68286037,0.018181818,0.716666667,0
1.22323E-2,83.254311902,0.712631861,0.018181818,0.75,0
1.29271E-2,83.552160139,0.723811576,0.018181818,0.766666667,0
1.35119E-2,84.903347405,0.732567712,0.016161616,0.766666667,0
1.4227E-2,86.326042814,0.742548905,0.014141414,0.766666667,0
1.57754E-2,87.903578589,0.761799329,0.012121212,0.766666667,0
1.60408E-2,89.50765727,0.764813873,0.01010101,0.766666667,0
1.63011E-2,90.027528514,0.767696949,0.008080808,0.766666667,0
1.65527E-2,90.530045728,0.770417385,0.008080808,0.783333333,0
1.68863E-2,91.1962851,0.773927415,0.008080808,0.8,0
1.84704E-2,91.730755053,0.789229744,0.006060606,0.8,0
2.00103E-2,92.250337202,0.80224262,0.006060606,0.816666667,0
2.23657E-2,93.045029224,0.819305542,0.006060606,0.833333333,0
2.39994E-2,93.596222248,0.829508548,0.006060606,0.85,0
2.74029E-2,96.336510149,0.847453784,0.004040404,0.85,0
2.9337E-2,97.104034307,0.856063419,0.002020202,0.85,0
3.65287E-2,99.957875674,0.881029977,0.002020202,0.866666667,0
3.66349E-2,100,0.881333798,0.002020202,0.883333333,0
4.05032E-2,100,0.891436837,0,0.883333333,0
4.27129E-2,100,0.896471671,0,0.9,0
4.85081E-2,100,0.907698444,0,0.916666667,0
4.89779E-2,100,0.908502744,0,0.933333333,0
5.20328E-2,100,0.913409502,0,0.95,0
5.35923E-2,100,0.915716864,0,0.966666667,0
6.03889E-2,100,0.924486426,0,0.983333333,0
