Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.29738E-3,18.508228979,0.274480938,0.24040404,0.083333333,0
2.34189E-3,18.975586387,0.278318988,0.236363636,0.083333333,0
2.37322E-3,19.212908153,0.280995694,0.234343434,0.083333333,0
2.37842E-3,19.45075045,0.281438561,0.232323232,0.083333333,0
2.40506E-3,19.691256272,0.283696168,0.23030303,0.083333333,0
2.41498E-3,19.932753879,0.284533187,0.228282828,0.083333333,0
2.44107E-3,20.110949493,0.286725817,0.226262626,0.083333333,0
2.4796E-3,20.425799715,0.289939386,0.224242424,0.1,0
2.48888E-3,20.674687727,0.290709263,0.222222222,0.1,0
2.50272E-3,20.924959832,0.291854098,0.22020202,0.1,0
2.52411E-3,21.177370432,0.293615679,0.218181818,0.1,0
2.52884E-3,21.430254016,0.294004115,0.216161616,0.1,0
2.5868E-3,21.688934489,0.298730324,0.214141414,0.1,0
2.6491E-3,21.929974747,0.303739135,0.212121212,0.1,0
2.66407E-3,22.220884973,0.304932536,0.21010101,0.116666667,0
2.66615E-3,22.48749949,0.305097315,0.208080808,0.116666667,0
2.6701E-3,22.754509562,0.305411719,0.206060606,0.116666667,0
2.67329E-3,23.021838779,0.305665183,0.204040404,0.116666667,0
2.69368E-3,23.291206872,0.307280091,0.202020202,0.116666667,0
2.71115E-3,23.562322014,0.308657893,0.2,0.116666667,0
2.72509E-3,23.834831063,0.309753264,0.197979798,0.116666667,0
2.7467E-3,24.109500587,0.311444185,0.195959596,0.116666667,0
2.75896E-3,24.385396959,0.31240071,0.193939394,0.116666667,0
2.84024E-3,24.669420934,0.318670968,0.191919192,0.116666667,0
2.91278E-3,24.960699248,0.324171715,0.18989899,0.133333333,0
2.98437E-3,25.25913584,0.329513245,0.187878788,0.133333333,0
3.01711E-3,25.560847187,0.331928831,0.185858586,0.133333333,0
3.0899E-3,25.869836861,0.337235768,0.183838384,0.133333333,0
3.09448E-3,26.17928437,0.337566778,0.181818182,0.133333333,0
3.15791E-3,26.495075441,0.34211931,0.17979798,0.133333333,0
3.28218E-3,26.808617553,0.350858787,0.177777778,0.133333333,0
3.30686E-3,27.154585506,0.352566953,0.175757576,0.15,0
3.35385E-3,27.489970653,0.355794302,0.173737374,0.15,0
3.37548E-3,27.827518465,0.357268901,0.171717172,0.15,0
3.39999E-3,28.167517087,0.35893183,0.16969697,0.15,0
3.42071E-3,28.295045294,0.360331552,0.167676768,0.15,0
3.45616E-3,28.513133164,0.362711125,0.167676768,0.166666667,0
3.45632E-3,28.858764872,0.362721579,0.165656566,0.166666667,0
3.46104E-3,29.204869013,0.36303738,0.163636364,0.166666667,0
3.59799E-3,29.564667573,0.372057412,0.161616162,0.166666667,0
3.64489E-3,29.845700293,0.375088634,0.15959596,0.166666667,0
3.6624E-3,30.296813115,0.376212091,0.157575758,0.183333333,0
3.6743E-3,30.664243021,0.376973933,0.155555556,0.183333333,0
3.91806E-3,31.056049051,0.392175204,0.153535354,0.183333333,0
3.94782E-3,31.450830732,0.393980207,0.151515152,0.183333333,0
3.96003E-3,31.846833951,0.39471808,0.149494949,0.183333333,0
4.00536E-3,32.247369634,0.397440297,0.147474747,0.183333333,0
4.02336E-3,32.320736084,0.398514922,0.145454545,0.183333333,0
4.10613E-3,32.65798243,0.403405784,0.145454545,0.2,0
4.15076E-3,33.073058307,0.406010277,0.143434343,0.2,0
4.50686E-3,33.523743974,0.42600374,0.141414141,0.2,0
4.73972E-3,33.997716437,0.438366137,0.139393939,0.2,0
4.99242E-3,34.496958696,0.451192562,0.137373737,0.2,0
5.12554E-3,35.009513142,0.457716745,0.135353535,0.2,0
5.16669E-3,35.526182617,0.459702213,0.133333333,0.2,0
5.26072E-3,35.751672221,0.46418478,0.131313131,0.2,0
5.39068E-3,36.063342457,0.47025949,0.131313131,0.216666667,0
5.39462E-3,36.604795586,0.470441207,0.129292929,0.233333333,0
5.39695E-3,37.144491062,0.470549171,0.127272727,0.233333333,0
5.45639E-3,37.690129642,0.473278467,0.125252525,0.233333333,0
5.78345E-3,38.26847452,0.487808787,0.123232323,0.233333333,0
5.82134E-3,38.850608469,0.489440493,0.121212121,0.233333333,0
5.89643E-3,39.440251438,0.492643614,0.119191919,0.233333333,0
5.9663E-3,40.036881793,0.495588331,0.117171717,0.233333333,0
6.03077E-3,40.639959094,0.498275132,0.115151515,0.233333333,0
6.29092E-3,41.26905155,0.508832419,0.113131313,0.233333333,0
6.3566E-3,41.904711828,0.511427856,0.111111111,0.233333333,0
6.44318E-3,42.549029416,0.514807386,0.109090909,0.233333333,0
6.45876E-3,43.194905884,0.515410961,0.107070707,0.233333333,0
6.47975E-3,43.842880908,0.516221123,0.105050505,0.233333333,0
6.56766E-3,44.499646635,0.519585596,0.103030303,0.233333333,0
6.63059E-3,45.162705416,0.521965544,0.101010101,0.233333333,0
6.63762E-3,45.826467334,0.522229996,0.098989899,0.233333333,0
6.64791E-3,46.192602007,0.522616352,0.096969697,0.233333333,0
6.65632E-3,46.492099345,0.522931925,0.096969697,0.25,0
6.67308E-3,47.159407664,0.523559367,0.094949495,0.25,0
6.72808E-3,47.83221584,0.525606423,0.092929293,0.25,0
6.84722E-3,48.516937657,0.529980932,0.090909091,0.25,0
6.86422E-3,49.203360017,0.530598775,0.088888889,0.25,0
7.07469E-3,49.910828562,0.538112996,0.086868687,0.25,0
7.09566E-3,50.620394304,0.538848608,0.084848485,0.25,0
7.14085E-3,51.33447958,0.540425941,0.082828283,0.25,0
7.20477E-3,52.054956618,0.542638355,0.080808081,0.25,0
7.29225E-3,52.784181368,0.545631947,0.078787879,0.25,0
7.29814E-3,53.513995386,0.545832195,0.076767677,0.25,0
7.36941E-3,54.250936473,0.548240244,0.074747475,0.266666667,0
7.46634E-3,54.805774377,0.551474467,0.072727273,0.266666667,0
7.50044E-3,55.000980389,0.552601363,0.072727273,0.283333333,0
7.56052E-3,55.757032043,0.554572936,0.070707071,0.283333333,0
7.62104E-3,56.123843308,0.556541631,0.068686869,0.3,0
7.68736E-3,56.525767592,0.558678894,0.068686869,0.316666667,0
7.69102E-3,57.294869164,0.558796258,0.066666667,0.316666667,0
7.69582E-3,58.064450976,0.558950149,0.064646465,0.316666667,0
7.72159E-3,58.459518894,0.559774115,0.062626263,0.316666667,0
7.74635E-3,58.839085682,0.560562856,0.062626263,0.35,0
7.78881E-3,59.617966298,0.56190891,0.060606061,0.35,0
7.83898E-3,59.877441708,0.56348886,0.058585859,0.35,0
7.94238E-3,60.412203951,0.566709358,0.058585859,0.366666667,0
8.02213E-3,61.214417281,0.569161199,0.056565657,0.366666667,0
8.12148E-3,62.02656548,0.572176786,0.054545455,0.383333333,0
8.25253E-3,62.579507893,0.576090601,0.052525253,0.383333333,0
8.31864E-3,62.858429029,0.578037803,0.052525253,0.4,0
8.43117E-3,63.701545605,0.581311695,0.050505051,0.4,0
8.63435E-3,64.564980821,0.587096183,0.048484848,0.4,0
8.66247E-3,65.431228013,0.587884155,0.046464646,0.4,0
8.85033E-3,66.316261486,0.593072251,0.044444444,0.4,0
8.94046E-3,67.210307492,0.595515103,0.042424242,0.4,0
8.96167E-3,67.487346294,0.596085812,0.04040404,0.4,0
9.00944E-3,68.111251929,0.5973652,0.04040404,0.416666667,0
9.02286E-3,69.013537759,0.597722986,0.038383838,0.416666667,0
9.08353E-3,69.636952705,0.599333229,0.036363636,0.416666667,0
9.11153E-3,69.924690373,0.600072097,0.036363636,0.433333333,0
9.13877E-3,70.025268137,0.600788257,0.034343434,0.433333333,0
9.22745E-3,70.352709171,0.603102121,0.034343434,0.45,0
9.36516E-3,70.861206374,0.606642724,0.034343434,0.466666667,0
9.39844E-3,71.801050505,0.607488918,0.032323232,0.466666667,0
9.56434E-3,72.757484903,0.611653346,0.03030303,0.466666667,0
9.63891E-3,73.047032172,0.613496319,0.028282828,0.483333333,0
9.80471E-3,73.690911524,0.617532575,0.028282828,0.5,0
9.93646E-3,74.732845264,0.620680092,0.026262626,0.516666667,0
1.04686E-2,75.210188007,0.632882953,0.024242424,0.516666667,0
1.08142E-2,75.520203246,0.640396291,0.024242424,0.533333333,0
1.11831E-2,75.851158758,0.648084988,0.024242424,0.55,0
1.13213E-2,76.166365499,0.650879947,0.022222222,0.55,0
1.15968E-2,76.79491937,0.65632291,0.022222222,0.566666667,0
1.16957E-2,77.020730496,0.658237114,0.022222222,0.6,0
1.19862E-2,78.219346416,0.663733762,0.02020202,0.6,0
1.20457E-2,78.259355939,0.664838984,0.018181818,0.6,0
1.24939E-2,78.560488732,0.672929973,0.018181818,0.65,0
1.29014E-2,78.834295846,0.679954965,0.018181818,0.666666667,0
1.35051E-2,79.239898877,0.689823892,0.018181818,0.683333333,0
1.35741E-2,79.286254489,0.690913175,0.018181818,0.7,0
1.40043E-2,79.57526194,0.697535541,0.018181818,0.716666667,0
1.48025E-2,81.107813417,0.709101319,0.016161616,0.733333333,0
1.56317E-2,82.670979291,0.720214041,0.014141414,0.733333333,0
1.74363E-2,84.414605772,0.741691259,0.012121212,0.733333333,0
1.90758E-2,85.170643971,0.758531496,0.01010101,0.733333333,0
2.065E-2,85.89656093,0.772756233,0.01010101,0.75,0
2.21408E-2,86.584029518,0.784764062,0.01010101,0.766666667,0
2.69022E-2,89.331277545,0.81584321,0.008080808,0.783333333,0
2.70885E-2,92.040122868,0.816877357,0.006060606,0.783333333,0
2.80529E-2,92.785811104,0.822052897,0.004040404,0.783333333,0
2.93075E-2,93.755746302,0.828362628,0.004040404,0.8,0
3.11126E-2,95.151379969,0.836694626,0.004040404,0.833333333,0
4.32742E-2,98.545450358,0.876941764,0.002020202,0.833333333,0
4.84862E-2,100,0.888697435,0.002020202,0.85,0
5.37858E-2,100,0.898551639,0,0.85,0
6.60955E-2,100,0.915855709,0,0.866666667,0
6.84981E-2,100,0.918566821,0,0.883333333,0
7.34798E-2,100,0.923666261,0,0.9,0
7.46347E-2,100,0.924758558,0,0.916666667,0
7.54739E-2,100,0.925532862,0,0.933333333,0
7.68959E-2,100,0.926809165,0,0.95,0
7.72107E-2,100,0.927085813,0,0.966666667,0
8.50976E-2,100,0.933393457,0,0.983333333,0
