Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
3.36083E-3,36.027052104,0.452696141,0.21010101,0.233333333,0
3.38503E-3,36.36555538,0.454474361,0.208080808,0.233333333,0
3.39053E-3,36.704608724,0.454876945,0.206060606,0.233333333,0
3.39152E-3,37.043760928,0.454949237,0.204040404,0.233333333,0
3.41547E-3,37.38530831,0.456694857,0.202020202,0.233333333,0
3.51662E-3,37.736969942,0.463944533,0.2,0.233333333,0
3.54986E-3,37.941340418,0.466285635,0.197979798,0.233333333,0
3.57477E-3,38.094447257,0.468026149,0.197979798,0.25,0
3.61867E-3,38.4563141,0.47106592,0.195959596,0.25,0
3.63927E-3,38.820241255,0.47248075,0.193939394,0.25,0
3.67621E-3,39.187862662,0.474998754,0.191919192,0.25,0
3.68897E-3,39.556759601,0.475862585,0.18989899,0.25,0
3.70483E-3,39.927242761,0.476932865,0.187878788,0.25,0
3.71836E-3,40.299079252,0.477842557,0.185858586,0.25,0
3.75925E-3,40.675004509,0.480571852,0.183838384,0.25,0
3.82345E-3,41.057349992,0.484800317,0.181818182,0.25,0
3.85414E-3,41.442763634,0.486796839,0.17979798,0.25,0
3.90304E-3,41.833067673,0.489947341,0.177777778,0.25,0
3.90947E-3,42.22401503,0.490358904,0.175757576,0.25,0
3.95923E-3,42.619938271,0.493519933,0.173737374,0.25,0
3.97177E-3,43.017115427,0.494310331,0.171717172,0.25,0
3.98071E-3,43.41518674,0.494872453,0.16969697,0.25,0
4.01067E-3,43.816253946,0.496746779,0.167676768,0.25,0
4.01793E-3,44.218047243,0.497198953,0.165656566,0.25,0
4.06114E-3,44.498641336,0.499873126,0.163636364,0.25,0
4.08077E-3,44.626124681,0.501078718,0.163636364,0.266666667,0
4.11017E-3,45.037142043,0.502873314,0.161616162,0.266666667,0
4.15681E-3,45.452823096,0.505693801,0.15959596,0.266666667,0
4.19241E-3,45.872063995,0.507825265,0.157575758,0.266666667,0
4.2262E-3,46.294684283,0.509831742,0.155555556,0.266666667,0
4.33738E-3,46.643280086,0.516319131,0.153535354,0.266666667,0
4.41698E-3,47.172925874,0.520859008,0.151515152,0.283333333,0
4.43315E-3,47.616241063,0.521770958,0.149494949,0.283333333,0
4.47507E-3,48.063748517,0.524119046,0.147474747,0.283333333,0
4.47937E-3,48.511685794,0.524358487,0.145454545,0.283333333,0
4.48385E-3,48.960070654,0.524607566,0.143434343,0.283333333,0
4.52862E-3,49.412932421,0.527084675,0.141414141,0.3,0
4.54836E-3,49.867768238,0.528168751,0.139393939,0.3,0
4.72121E-3,50.339889282,0.537453046,0.137373737,0.3,0
4.9029E-3,50.830179055,0.546826004,0.135353535,0.3,0
4.95756E-3,51.325935539,0.549572302,0.133333333,0.3,0
5.06839E-3,51.832774931,0.555039087,0.131313131,0.3,0
5.17804E-3,52.350578768,0.560318409,0.129292929,0.3,0
5.2576E-3,52.876339267,0.564071729,0.127272727,0.3,0
5.25805E-3,53.402143969,0.564092401,0.125252525,0.3,0
5.36945E-3,53.939089155,0.569240709,0.123232323,0.3,0
5.45374E-3,54.484462806,0.573055632,0.121212121,0.3,0
5.48732E-3,55.033194476,0.574556793,0.119191919,0.3,0
5.49381E-3,55.582575422,0.574845827,0.117171717,0.3,0
5.57284E-3,56.139859037,0.578332584,0.115151515,0.3,0
5.60222E-3,56.700080947,0.579614456,0.113131313,0.3,0
5.61993E-3,57.262073637,0.580383226,0.111111111,0.3,0
5.70027E-3,57.832100623,0.583836223,0.109090909,0.3,0
5.72536E-3,58.404636853,0.584903036,0.107070707,0.3,0
5.81255E-3,58.985891526,0.588567566,0.105050505,0.3,0
5.81619E-3,59.567510482,0.588719274,0.103030303,0.3,0
5.89471E-3,60.156981011,0.591962124,0.101010101,0.3,0
5.90823E-3,60.747803971,0.592515548,0.098989899,0.3,0
5.93543E-3,61.341347395,0.593624245,0.096969697,0.3,0
5.9905E-3,61.940397139,0.595849929,0.094949495,0.3,0
6.03063E-3,62.543459965,0.597456738,0.092929293,0.3,0
6.12797E-3,63.035949107,0.601301808,0.090909091,0.3,0
6.18798E-3,63.777481675,0.603635764,0.088888889,0.316666667,0
6.22364E-3,64.39984533,0.605009513,0.086868687,0.316666667,0
6.25207E-3,65.025051952,0.606098137,0.084848485,0.316666667,0
6.29353E-3,65.654404766,0.607675075,0.082828283,0.316666667,0
6.3399E-3,66.288395081,0.609423982,0.080808081,0.316666667,0
6.54197E-3,66.942592445,0.616865997,0.078787879,0.333333333,0
6.56533E-3,67.599125252,0.61770787,0.076767677,0.333333333,0
6.56752E-3,68.255877156,0.617786659,0.074747475,0.333333333,0
6.57869E-3,68.913746568,0.618188023,0.072727273,0.333333333,0
6.64867E-3,69.578613079,0.620682056,0.070707071,0.333333333,0
6.76289E-3,69.941601367,0.624684115,0.068686869,0.333333333,0
6.86468E-3,70.265080864,0.628180079,0.068686869,0.366666667,0
6.94021E-3,70.959101924,0.63073243,0.066666667,0.366666667,0
6.96778E-3,71.655880324,0.631655463,0.064646465,0.366666667,0
6.97449E-3,72.353329734,0.631879389,0.062626263,0.366666667,0
7.06057E-3,72.828342319,0.634727986,0.060606061,0.366666667,0
7.10321E-3,73.063651052,0.63612284,0.060606061,0.383333333,0
7.15118E-3,73.267419028,0.637679352,0.058585859,0.4,0
7.27447E-3,73.791097679,0.641619127,0.058585859,0.416666667,0
7.41537E-3,74.532634473,0.646018321,0.056565657,0.416666667,0
7.46126E-3,75.278760586,0.647427961,0.054545455,0.416666667,0
7.53542E-3,76.032302273,0.649682129,0.052525253,0.416666667,0
7.55169E-3,76.398397628,0.650172952,0.050505051,0.416666667,0
7.56906E-3,76.7892085,0.650695395,0.050505051,0.433333333,0
7.6775E-3,77.556958877,0.653921701,0.048484848,0.45,0
7.76806E-3,77.836650713,0.6565705,0.046464646,0.45,0
7.89726E-3,78.235725027,0.660280458,0.046464646,0.466666667,0
7.93439E-3,78.350397788,0.661331724,0.046464646,0.483333333,0
8.29316E-3,79.168678131,0.671165082,0.044444444,0.5,0
8.32819E-3,80.013038758,0.672094629,0.042424242,0.516666667,0
8.40085E-3,80.542276983,0.67400621,0.04040404,0.516666667,0
8.44412E-3,80.857450906,0.67513405,0.04040404,0.533333333,0
8.44561E-3,81.702012393,0.675172834,0.038383838,0.533333333,0
8.75408E-3,82.500412688,0.682990206,0.036363636,0.533333333,0
8.82985E-3,83.379011338,0.684853324,0.034343434,0.55,0
8.89349E-3,84.330681038,0.686401127,0.032323232,0.566666667,0
8.94222E-3,85.247702661,0.687576082,0.03030303,0.583333333,0
9.00148E-3,85.499074984,0.688993337,0.028282828,0.583333333,0
9.15814E-3,86.163516205,0.692678325,0.028282828,0.6,0
9.19588E-3,86.735353573,0.693553153,0.026262626,0.6,0
9.21898E-3,87.085414652,0.694086243,0.026262626,0.616666667,0
9.23307E-3,88.008721972,0.694410388,0.024242424,0.616666667,0
9.33367E-3,88.942088558,0.69670496,0.022222222,0.616666667,0
9.36856E-3,89.094493557,0.697492879,0.02020202,0.616666667,0
9.55237E-3,89.897325791,0.701576776,0.02020202,0.65,0
9.63603E-3,90.860928789,0.703399169,0.018181818,0.65,0
9.68683E-3,91.829612257,0.704495072,0.016161616,0.65,0
9.76929E-3,92.012805374,0.706256662,0.014141414,0.65,0
1.00137E-2,92.555670232,0.711355671,0.014141414,0.666666667,0
1.01434E-2,92.843953603,0.713992145,0.014141414,0.7,0
1.03203E-2,93.875987883,0.717510274,0.012121212,0.7,0
1.04433E-2,94.381914779,0.719904973,0.01010101,0.7,0
1.05774E-2,94.933732301,0.722471018,0.01010101,0.716666667,0
1.06686E-2,96.000594336,0.724188662,0.008080808,0.716666667,0
1.07812E-2,97.078714932,0.726280519,0.006060606,0.716666667,0
1.10914E-2,97.372606491,0.731882743,0.004040404,0.75,0
1.1735E-2,97.982475189,0.742806305,0.004040404,0.8,0
1.20533E-2,98.284044364,0.74788542,0.004040404,0.816666667,0
1.34863E-2,98.765601845,0.76847173,0.002020202,0.833333333,0
1.60443E-2,99.625215995,0.79792589,0.002020202,0.866666667,0
1.66091E-2,99.815013507,0.803446788,0.002020202,0.883333333,0
1.71596E-2,100,0.80854497,0.002020202,0.9,0
1.74428E-2,100,0.811066353,0,0.9,0
2.46598E-2,100,0.858538554,0,0.916666667,0
2.60637E-2,100,0.865130497,0,0.933333333,0
3.09797E-2,100,0.884050748,0,0.95,0
3.78939E-2,100,0.903158196,0,0.966666667,0
4.1044E-2,100,0.909921245,0,0.983333333,0
