Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
2.397E-3,12.6128251,0.206448787,0.17979798,0.083333333,0
2.46909E-3,12.859734388,0.211345419,0.177777778,0.083333333,0
2.60397E-3,13.120131584,0.220346644,0.175757576,0.083333333,0
2.67744E-3,13.387875718,0.225163752,0.173737374,0.083333333,0
2.7468E-3,13.66255549,0.229656883,0.171717172,0.083333333,0
2.77035E-3,13.939590897,0.231171108,0.16969697,0.083333333,0
2.87976E-3,14.227567078,0.238126621,0.167676768,0.083333333,0
2.95573E-3,14.523140089,0.242882677,0.165656566,0.083333333,0
3.06849E-3,14.829989565,0.249833915,0.163636364,0.083333333,0
3.22334E-3,15.152323606,0.259173796,0.161616162,0.083333333,0
3.30395E-3,15.482718656,0.263944527,0.15959596,0.083333333,0
3.31528E-3,15.814246566,0.264610065,0.157575758,0.083333333,0
3.32843E-3,16.147089235,0.265380959,0.155555556,0.083333333,0
3.3846E-3,16.485548894,0.268656295,0.153535354,0.083333333,0
3.4397E-3,16.82951873,0.271841093,0.151515152,0.083333333,0
3.73821E-3,17.203340099,0.288623751,0.149494949,0.116666667,0
3.74169E-3,17.57750875,0.288814443,0.147474747,0.116666667,0
3.91615E-3,17.969124235,0.298264654,0.145454545,0.116666667,0
3.94239E-3,18.363363691,0.299664265,0.143434343,0.116666667,0
3.97306E-3,18.76066999,0.301293041,0.141414141,0.116666667,0
3.99381E-3,19.160051103,0.302390669,0.139393939,0.116666667,0
4.02109E-3,19.56216008,0.30382854,0.137373737,0.116666667,0
4.03552E-3,19.965712139,0.304586801,0.135353535,0.116666667,0
4.17313E-3,20.383025508,0.311735494,0.133333333,0.116666667,0
4.29178E-3,20.812203936,0.317782173,0.131313131,0.133333333,0
4.31477E-3,21.243680836,0.318941258,0.129292929,0.133333333,0
4.35044E-3,21.678724828,0.320732311,0.127272727,0.133333333,0
4.44969E-3,22.123693618,0.325666389,0.125252525,0.133333333,0
4.4993E-3,22.573623586,0.328106047,0.123232323,0.133333333,0
4.58506E-3,23.03212963,0.332281957,0.121212121,0.133333333,0
4.63049E-3,23.495179075,0.334473289,0.119191919,0.133333333,0
4.81539E-3,23.976717645,0.343244392,0.117171717,0.133333333,0
4.95734E-3,24.472451452,0.349823189,0.115151515,0.133333333,0
5.68699E-3,25.041150727,0.381661061,0.113131313,0.133333333,0
5.81859E-3,25.414517868,0.387074058,0.111111111,0.15,0
5.89475E-3,25.63062611,0.390164065,0.111111111,0.166666667,0
5.93698E-3,26.224323824,0.391863618,0.109090909,0.166666667,0
6.03035E-3,26.827358875,0.395588609,0.107070707,0.166666667,0
6.26587E-3,27.45394624,0.404784818,0.105050505,0.166666667,0
6.81469E-3,27.960060612,0.42516528,0.103030303,0.166666667,0
6.89006E-3,28.029563923,0.427855591,0.103030303,0.183333333,0
7.4066E-3,28.897403627,0.445637408,0.101010101,0.2,0
7.43009E-3,29.640412486,0.446419614,0.098989899,0.2,0
7.67443E-3,30.407855057,0.454428833,0.096969697,0.2,0
7.74478E-3,31.182332998,0.456692189,0.094949495,0.2,0
8.4852E-3,32.030852975,0.479421141,0.092929293,0.2,0
8.77891E-3,32.908743512,0.487918932,0.090909091,0.2,0
9.07191E-3,33.815934258,0.496124363,0.088888889,0.2,0
9.16455E-3,34.732388998,0.498664276,0.086868687,0.2,0
9.37095E-3,35.669484161,0.50423221,0.084848485,0.2,0
9.41452E-3,36.61093606,0.505391707,0.082828283,0.2,0
9.51587E-3,37.562523559,0.508068312,0.080808081,0.2,0
9.53536E-3,38.516059386,0.508579509,0.078787879,0.2,0
9.94206E-3,39.510265498,0.519013065,0.076767677,0.2,0
9.98795E-3,40.509060644,0.520162587,0.074747475,0.2,0
1.01729E-2,41.52635423,0.524741138,0.072727273,0.2,0
1.03924E-2,42.565598547,0.530062077,0.070707071,0.2,0
1.05135E-2,43.616947251,0.532945573,0.068686869,0.2,0
1.06532E-2,44.682264651,0.536229512,0.066666667,0.2,0
1.10334E-2,45.785605161,0.544938927,0.064646465,0.2,0
1.14065E-2,46.926253085,0.55317222,0.062626263,0.2,0
1.1448E-2,48.071049929,0.554069465,0.060606061,0.2,0
1.1874E-2,49.258450503,0.563078674,0.058585859,0.2,0
1.21956E-2,50.478011054,0.569641903,0.056565657,0.2,0
1.22661E-2,51.704618873,0.571053862,0.054545455,0.2,0
1.22919E-2,52.933811348,0.571569393,0.052525253,0.2,0
1.23218E-2,54.165988099,0.572163092,0.050505051,0.2,0
1.23482E-2,55.400803274,0.572686617,0.048484848,0.2,0
1.24155E-2,56.642351086,0.574016743,0.046464646,0.2,0
1.24771E-2,57.890056387,0.575226012,0.044444444,0.2,0
1.25514E-2,58.504893545,0.576676443,0.042424242,0.2,0
1.26297E-2,59.153027913,0.578194738,0.042424242,0.216666667,0
1.26559E-2,60.378060192,0.578700098,0.04040404,0.216666667,0
1.29277E-2,61.711477174,0.583871636,0.038383838,0.233333333,0
1.30465E-2,61.930506919,0.586091459,0.036363636,0.233333333,0
1.30928E-2,62.015959319,0.586951093,0.036363636,0.25,0
1.32813E-2,62.363680681,0.590412583,0.036363636,0.266666667,0
1.36687E-2,63.078352165,0.597347904,0.036363636,0.283333333,0
1.36725E-2,64.445607034,0.597414738,0.034343434,0.283333333,0
1.38876E-2,65.388096837,0.601162728,0.032323232,0.283333333,0
1.39918E-2,65.844790079,0.602953868,0.032323232,0.3,0
1.44227E-2,66.728881211,0.610191232,0.03030303,0.3,0
1.47086E-2,67.315652511,0.614850743,0.03030303,0.316666667,0
1.52535E-2,68.84100195,0.623427811,0.028282828,0.316666667,0
1.54123E-2,69.474371608,0.625856583,0.026262626,0.316666667,0
1.56458E-2,70.405586385,0.629371138,0.026262626,0.333333333,0
1.57679E-2,71.982371722,0.631181281,0.024242424,0.333333333,0
1.59895E-2,73.581318199,0.63442431,0.022222222,0.333333333,0
1.63474E-2,75.216060294,0.639543818,0.02020202,0.333333333,0
1.69711E-2,76.913174342,0.648129857,0.018181818,0.333333333,0
1.70831E-2,78.621482469,0.64962771,0.016161616,0.333333333,0
1.74978E-2,79.773247705,0.655067879,0.014141414,0.333333333,0
1.76113E-2,80.088305228,0.656526699,0.014141414,0.35,0
1.77212E-2,80.393603711,0.657928607,0.014141414,0.383333333,0
1.79693E-2,80.562980666,0.661051131,0.012121212,0.383333333,0
1.83049E-2,80.791997049,0.665183585,0.012121212,0.416666667,0
1.8989E-2,81.258965951,0.673305109,0.012121212,0.433333333,0
1.96486E-2,81.709218098,0.680771326,0.012121212,0.45,0
1.97459E-2,81.77566354,0.681844344,0.012121212,0.466666667,0
2.01293E-2,82.037395184,0.686001762,0.012121212,0.5,0
2.05172E-2,82.302166577,0.690098353,0.012121212,0.533333333,0
2.23618E-2,84.706080927,0.7082025,0.01010101,0.55,0
2.25076E-2,84.851370536,0.709543802,0.008080808,0.55,0
2.382E-2,86.159004782,0.721082903,0.008080808,0.566666667,0
2.41998E-2,86.537427346,0.724253146,0.008080808,0.6,0
2.48564E-2,87.191723175,0.729567776,0.008080808,0.616666667,0
2.58263E-2,88.131786721,0.7370531,0.006060606,0.616666667,0
2.77159E-2,89.96331361,0.750507541,0.006060606,0.666666667,0
2.86144E-2,90.278644924,0.756433571,0.004040404,0.666666667,0
2.97341E-2,90.671613777,0.763435959,0.004040404,0.683333333,0
3.07881E-2,91.041493353,0.769668768,0.004040404,0.716666667,0
3.14807E-2,91.284588807,0.773589331,0.004040404,0.733333333,0
3.87602E-2,93.839338231,0.807944618,0.004040404,0.766666667,0
4.99033E-2,96.844124588,0.844145413,0.002020202,0.766666667,0
6.16066E-2,100,0.86990102,0.002020202,0.783333333,0
6.85421E-2,100,0.881505298,0,0.783333333,0
6.90931E-2,100,0.882339037,0,0.8,0
9.09954E-2,100,0.90805579,0,0.816666667,0
9.15225E-2,100,0.908536878,0,0.833333333,0
1.61164E-1,100,0.94592238,0,0.85,0
1.89289E-1,100,0.953584276,0,0.866666667,0
2.48706E-1,100,0.964277106,0,0.883333333,0
2.95609E-1,100,0.969773765,0,0.9,0
2.99295E-1,100,0.970134853,0,0.916666667,0
3.27014E-1,100,0.972596966,0,0.933333333,0
3.40521E-1,100,0.97365536,0,0.95,0
3.7895E-1,100,0.97626352,0,0.966666667,0
4.73582E-1,100,0.98091605,0,0.983333333,0
