Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.6284E-3,11.333493851,0.249085476,0.361616162,0.133333333,0
1.67803E-3,11.666610312,0.254742975,0.357575758,0.133333333,0
1.69612E-3,11.83622233,0.256784474,0.355555556,0.133333333,0
1.78198E-3,12.014420587,0.266321672,0.353535354,0.133333333,0
1.84783E-3,12.383986909,0.273471881,0.349494949,0.133333333,0
1.86321E-3,12.570308161,0.275121706,0.347474747,0.133333333,0
1.86764E-3,12.757072087,0.275595215,0.345454545,0.133333333,0
1.87982E-3,13.132781198,0.276895433,0.341414141,0.133333333,0
1.89375E-3,13.322156672,0.278376128,0.339393939,0.133333333,0
1.95426E-3,13.517582286,0.284737331,0.337373737,0.133333333,0
2.01885E-3,13.914968441,0.291405707,0.333333333,0.133333333,0
2.03828E-3,14.118796413,0.29338791,0.331313131,0.133333333,0
2.04275E-3,14.323071403,0.293842275,0.329292929,0.133333333,0
2.05027E-3,14.528097904,0.294604823,0.327272727,0.133333333,0
2.08965E-3,14.944665548,0.298574079,0.323232323,0.15,0
2.10289E-3,15.154954569,0.299898829,0.321212121,0.15,0
2.10303E-3,15.365257221,0.299912438,0.319191919,0.15,0
2.11565E-3,15.57682235,0.301170623,0.317171717,0.15,0
2.13421E-3,15.790243384,0.303012029,0.315151515,0.15,0
2.14296E-3,16.004539838,0.303877245,0.313131313,0.15,0
2.15123E-3,16.434080844,0.30469184,0.309090909,0.15,0
2.15371E-3,16.649451394,0.304935892,0.307070707,0.15,0
2.16014E-3,16.865465867,0.305569011,0.305050505,0.15,0
2.16828E-3,17.082294212,0.30636758,0.303030303,0.15,0
2.18157E-3,17.300451606,0.307667696,0.301010101,0.15,0
2.18905E-3,17.519356247,0.308396538,0.298989899,0.15,0
2.2182E-3,17.961423521,0.311225299,0.294949495,0.15,0
2.23081E-3,18.184504869,0.312442276,0.292929293,0.15,0
2.23235E-3,18.407739594,0.312589942,0.290909091,0.15,0
2.2475E-3,18.632489715,0.314045517,0.288888889,0.15,0
2.25831E-3,18.858320342,0.315079612,0.286868687,0.15,0
2.27107E-3,19.085427257,0.316297068,0.284848485,0.15,0
2.2819E-3,19.313617164,0.31732675,0.282828283,0.15,0
2.30851E-3,19.544467779,0.319843363,0.280808081,0.15,0
2.31255E-3,19.77572239,0.320223858,0.278787879,0.15,0
2.33321E-3,20.009043304,0.322163325,0.276767677,0.15,0
2.36717E-3,20.480188784,0.325327091,0.272727273,0.15,0
2.40037E-3,20.72022567,0.328391311,0.270707071,0.15,0
2.40084E-3,20.960309567,0.328434502,0.268686869,0.15,0
2.43959E-3,21.204268585,0.331975806,0.266666667,0.15,0
2.47441E-3,21.45170979,0.335126316,0.264646465,0.15,0
2.49227E-3,21.700937096,0.336730789,0.262626263,0.15,0
2.50166E-3,21.951103174,0.337570996,0.260606061,0.15,0
2.5074E-3,22.201843028,0.338083483,0.258585859,0.15,0
2.51366E-3,22.453209191,0.338641986,0.256565657,0.15,0
2.53178E-3,22.70638685,0.340252074,0.254545455,0.15,0
2.54011E-3,22.960397846,0.340990128,0.252525253,0.15,0
2.54735E-3,23.215132553,0.34162975,0.250505051,0.15,0
2.61324E-3,23.476456772,0.347397015,0.248484848,0.15,0
2.64604E-3,23.74106083,0.350230094,0.246464646,0.15,0
2.66788E-3,24.007848598,0.35210275,0.244444444,0.15,0
2.69264E-3,24.277112784,0.354213401,0.242424242,0.166666667,0
2.70303E-3,24.547415406,0.355094374,0.24040404,0.166666667,0
2.7185E-3,24.819265453,0.356402703,0.238383838,0.166666667,0
2.82818E-3,25.102083351,0.3655259,0.236363636,0.166666667,0
2.83196E-3,25.385279101,0.365835595,0.234343434,0.166666667,0
2.84143E-3,25.669422398,0.366610897,0.232323232,0.166666667,0
2.8626E-3,25.95568265,0.368336201,0.23030303,0.166666667,0
2.93114E-3,26.248796686,0.373858075,0.228282828,0.166666667,0
2.94563E-3,26.543359457,0.375012937,0.226262626,0.166666667,0
2.94781E-3,26.838140029,0.37518619,0.224242424,0.166666667,0
2.97259E-3,27.135399233,0.377151101,0.222222222,0.166666667,0
3.12942E-3,27.448341313,0.389302654,0.22020202,0.166666667,0
3.14883E-3,27.763224597,0.390773858,0.218181818,0.166666667,0
3.1622E-3,28.079444787,0.391782961,0.216161616,0.166666667,0
3.18375E-3,28.397819904,0.393402492,0.214141414,0.166666667,0
3.19698E-3,28.717518342,0.394392763,0.212121212,0.166666667,0
3.26943E-3,29.044461602,0.399757432,0.21010101,0.166666667,0
3.28763E-3,29.373224156,0.401089691,0.208080808,0.166666667,0
3.30083E-3,29.703307247,0.402053016,0.206060606,0.166666667,0
3.31674E-3,30.034981252,0.40320947,0.204040404,0.166666667,0
3.33532E-3,30.368512795,0.40455409,0.202020202,0.166666667,0
3.3529E-3,30.703803029,0.405821584,0.2,0.166666667,0
3.37707E-3,31.041509732,0.407554366,0.197979798,0.166666667,0
3.38742E-3,31.380252012,0.40829386,0.195959596,0.166666667,0
3.39384E-3,31.719636506,0.408751531,0.193939394,0.166666667,0
3.41916E-3,32.061552662,0.410548832,0.191919192,0.166666667,0
3.44763E-3,32.406315803,0.412556982,0.18989899,0.166666667,0
3.50749E-3,32.757064414,0.41673459,0.187878788,0.166666667,0
3.51436E-3,33.108500578,0.41721067,0.185858586,0.166666667,0
3.54747E-3,33.463247239,0.419492118,0.183838384,0.166666667,0
3.57461E-3,33.820708303,0.421349477,0.181818182,0.166666667,0
3.59994E-3,34.180702365,0.423072021,0.17979798,0.166666667,0
3.67275E-3,34.547977769,0.427967007,0.177777778,0.166666667,0
3.69049E-3,34.917027257,0.429147102,0.175757576,0.183333333,0
3.7005E-3,35.030577367,0.429810363,0.173737374,0.183333333,0
3.7233E-3,35.289356815,0.431316182,0.173737374,0.216666667,0
3.73759E-3,35.663116183,0.432256551,0.171717172,0.216666667,0
3.77039E-3,36.040155588,0.434402088,0.16969697,0.216666667,0
3.78196E-3,36.418351192,0.435154521,0.167676768,0.216666667,0
3.8018E-3,36.591339546,0.436441254,0.165656566,0.216666667,0
3.82584E-3,36.800935461,0.437992451,0.165656566,0.233333333,0
3.86023E-3,37.186958509,0.440196288,0.163636364,0.233333333,0
3.95764E-3,37.582722544,0.446346277,0.161616162,0.233333333,0
4.11304E-3,37.994026521,0.455882527,0.15959596,0.25,0
4.13606E-3,38.407632655,0.457267403,0.157575758,0.25,0
4.29993E-3,38.837625491,0.466924871,0.155555556,0.25,0
4.44348E-3,39.281973294,0.47510686,0.153535354,0.25,0
4.45608E-3,39.727581709,0.475813397,0.151515152,0.25,0
4.57398E-3,40.184979224,0.482329937,0.149494949,0.25,0
4.60545E-3,40.645523765,0.484042178,0.147474747,0.25,0
4.73436E-3,41.118959292,0.49093929,0.145454545,0.25,0
4.8368E-3,41.602638971,0.496290148,0.143434343,0.25,0
4.85985E-3,42.088624163,0.497478922,0.141414141,0.25,0
4.94348E-3,42.582972315,0.501744363,0.139393939,0.25,0
4.98519E-3,43.081490825,0.503844467,0.137373737,0.25,0
5.00297E-3,43.58178768,0.504734629,0.135353535,0.25,0
5.0446E-3,44.08624776,0.506806119,0.133333333,0.25,0
5.09712E-3,44.595959856,0.509394769,0.131313131,0.25,0
5.13741E-3,45.109701011,0.511362294,0.129292929,0.25,0
5.14793E-3,45.624494382,0.511873529,0.127272727,0.25,0
5.15026E-3,46.139520354,0.511986399,0.125252525,0.25,0
5.23104E-3,46.662624328,0.515874088,0.123232323,0.25,0
5.26991E-3,47.189615226,0.517722754,0.121212121,0.25,0
5.27383E-3,47.716998534,0.517908605,0.119191919,0.25,0
5.34672E-3,48.251670204,0.521334615,0.117171717,0.25,0
5.36216E-3,48.787885946,0.52205419,0.115151515,0.25,0
5.54356E-3,49.342241881,0.53034875,0.113131313,0.266666667,0
5.57366E-3,49.899607585,0.531697194,0.111111111,0.266666667,0
5.62366E-3,50.461973756,0.533920477,0.109090909,0.266666667,0
5.68264E-3,51.030238017,0.536515873,0.107070707,0.266666667,0
5.7022E-3,51.600458396,0.537370273,0.105050505,0.266666667,0
5.78982E-3,52.179440017,0.541158701,0.103030303,0.266666667,0
5.82449E-3,52.761888939,0.542640907,0.101010101,0.266666667,0
6.03743E-3,53.365632322,0.551537977,0.098989899,0.266666667,0
6.07668E-3,53.973300431,0.553140129,0.096969697,0.266666667,0
6.11495E-3,54.584794953,0.554691165,0.094949495,0.266666667,0
6.20089E-3,55.204883563,0.558135833,0.092929293,0.266666667,0
6.39662E-3,55.844545453,0.565785699,0.090909091,0.266666667,0
6.49646E-3,56.494191591,0.56958674,0.088888889,0.266666667,0
6.68444E-3,57.162635806,0.576565569,0.086868687,0.266666667,0
6.68767E-3,57.83140318,0.576683565,0.084848485,0.266666667,0
6.7095E-3,58.502353638,0.577478957,0.082828283,0.266666667,0
6.78902E-3,59.181255756,0.580350992,0.080808081,0.266666667,0
6.87128E-3,59.798894551,0.583281232,0.078787879,0.266666667,0
6.92736E-3,60.562058078,0.585255811,0.076767677,0.283333333,0
7.04787E-3,61.266845506,0.589435846,0.074747475,0.283333333,0
7.06161E-3,61.973006034,0.589906783,0.072727273,0.283333333,0
7.07458E-3,62.680464232,0.590350858,0.070707071,0.283333333,0
7.10699E-3,63.391163358,0.591455746,0.068686869,0.283333333,0
7.12444E-3,64.103606947,0.592047998,0.066666667,0.283333333,0
7.24117E-3,64.827723875,0.595967384,0.064646465,0.283333333,0
7.25852E-3,65.553576013,0.59654357,0.062626263,0.283333333,0
7.31996E-3,66.285572215,0.598570594,0.060606061,0.283333333,0
7.37016E-3,66.931847824,0.600211626,0.058585859,0.283333333,0
7.37726E-3,67.023298459,0.600442755,0.058585859,0.3,0
7.62031E-3,67.752307446,0.608193308,0.056565657,0.316666667,0
7.76603E-3,68.451761701,0.612697972,0.054545455,0.333333333,0
7.78897E-3,68.565365324,0.613397643,0.054545455,0.35,0
8.11042E-3,69.376407593,0.622942758,0.052525253,0.35,0
8.18196E-3,70.194603695,0.625003251,0.050505051,0.35,0
8.27582E-3,70.5662707,0.627672718,0.048484848,0.35,0
8.39394E-3,71.033997393,0.630978596,0.048484848,0.366666667,0
8.4592E-3,71.879917099,0.632780048,0.046464646,0.366666667,0
8.46727E-3,72.726643627,0.633001544,0.044444444,0.366666667,0
8.51224E-3,73.00045451,0.634231413,0.042424242,0.366666667,0
8.57692E-3,73.394194342,0.635985583,0.042424242,0.4,0
8.60867E-3,73.587511028,0.636840694,0.042424242,0.416666667,0
8.68747E-3,74.456258074,0.638945316,0.04040404,0.433333333,0
8.72176E-3,75.328434214,0.639853615,0.038383838,0.433333333,0
8.81595E-3,76.210028911,0.642325051,0.036363636,0.433333333,0
8.85438E-3,77.095466923,0.643323822,0.034343434,0.433333333,0
9.05861E-3,77.964815871,0.64853906,0.032323232,0.433333333,0
9.06725E-3,78.001586619,0.648756289,0.032323232,0.45,0
9.22453E-3,78.924659405,0.652664861,0.03030303,0.466666667,0
9.67055E-3,79.554757198,0.663290508,0.028282828,0.466666667,0
9.85904E-3,79.821046525,0.667588138,0.028282828,0.5,0
9.99517E-3,80.403539987,0.670624203,0.026262626,0.516666667,0
1.00679E-2,80.924175145,0.672224189,0.026262626,0.533333333,0
1.01108E-2,81.935253565,0.673159548,0.024242424,0.533333333,0
1.01213E-2,82.008858074,0.673388049,0.022222222,0.533333333,0
1.02477E-2,82.894525116,0.676112707,0.022222222,0.55,0
1.03327E-2,83.456143546,0.677918544,0.02020202,0.566666667,0
1.0416E-2,84.002578066,0.679669441,0.02020202,0.583333333,0
1.07383E-2,84.25934453,0.686266495,0.018181818,0.583333333,0
1.15127E-2,84.876400705,0.701061658,0.018181818,0.65,0
1.19109E-2,85.193666014,0.708138405,0.018181818,0.666666667,0
1.19912E-2,85.524406417,0.709524828,0.016161616,0.666666667,0
1.22072E-2,86.414384582,0.713190924,0.016161616,0.683333333,0
1.25724E-2,87.172434322,0.719183419,0.014141414,0.683333333,0
1.26729E-2,87.381002933,0.720788508,0.014141414,0.716666667,0
1.28251E-2,87.696898987,0.723184921,0.014141414,0.75,0
1.32407E-2,88.079798213,0.729522663,0.012121212,0.75,0
1.43864E-2,89.135543061,0.745583375,0.012121212,0.766666667,0
1.50331E-2,90.638852523,0.75383319,0.01010101,0.766666667,0
1.86995E-2,92.508801173,0.792062657,0.008080808,0.766666667,0
2.07706E-2,93.618694876,0.808833435,0.006060606,0.766666667,0
2.28286E-2,94.721499695,0.82301652,0.006060606,0.783333333,0
2.29895E-2,94.807752255,0.824037582,0.006060606,0.8,0
2.4269E-2,97.234655913,0.83175392,0.004040404,0.816666667,0
2.43917E-2,97.3348592,0.832458096,0.002020202,0.816666667,0
2.63422E-2,98.928568809,0.842914879,0.002020202,0.833333333,0
2.76534E-2,100,0.849240658,0.002020202,0.85,0
2.78029E-2,100,0.849929368,0,0.85,0
3.13848E-2,100,0.864740203,0,0.866666667,0
4.41544E-2,100,0.899943869,0,0.883333333,0
4.68692E-2,100,0.905189826,0,0.9,0
4.82079E-2,100,0.907579278,0,0.916666667,0
5.79475E-2,100,0.921899882,0,0.933333333,0
5.93741E-2,100,0.923633093,0,0.95,0
6.04146E-2,100,0.92484951,0,0.966666667,0
8.36183E-2,100,0.944547014,0,0.983333333,0
