Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
2.8685E-3,23.943821638,0.365910014,0.232323232,0.15,0
2.8707E-3,24.230891617,0.366087689,0.23030303,0.15,0
2.90878E-3,24.521769524,0.369151143,0.228282828,0.15,0
2.96945E-3,24.818714883,0.373971663,0.226262626,0.15,0
3.03E-3,25.12171442,0.378708763,0.224242424,0.2,0
3.03295E-3,25.425009285,0.378938009,0.222222222,0.2,0
3.1738E-3,25.742389551,0.389678667,0.22020202,0.2,0
3.22286E-3,26.064675174,0.393332495,0.218181818,0.2,0
3.22591E-3,26.387265778,0.393558221,0.216161616,0.2,0
3.24667E-3,26.711932844,0.395090618,0.214141414,0.2,0
3.2787E-3,27.039802515,0.397438968,0.212121212,0.2,0
3.31034E-3,27.370837009,0.399741772,0.21010101,0.2,0
3.31662E-3,27.702499383,0.400196541,0.208080808,0.2,0
3.33389E-3,28.03588873,0.401443832,0.206060606,0.2,0
3.3538E-3,28.3712683,0.402874834,0.204040404,0.2,0
3.36611E-3,28.707879621,0.40375706,0.202020202,0.2,0
3.38077E-3,29.045956537,0.404803383,0.2,0.2,0
3.39319E-3,29.385275997,0.405687592,0.197979798,0.2,0
3.46505E-3,29.731781356,0.410750076,0.195959596,0.2,0
3.46733E-3,30.078514171,0.410908911,0.193939394,0.2,0
3.47256E-3,30.425770435,0.411274118,0.191919192,0.2,0
3.48968E-3,30.774738314,0.412465143,0.18989899,0.2,0
3.49225E-3,31.12396343,0.412643724,0.187878788,0.2,0
3.50948E-3,31.474911165,0.413836826,0.185858586,0.2,0
3.54746E-3,31.829657554,0.416450757,0.183838384,0.2,0
3.57241E-3,32.186898903,0.418154941,0.181818182,0.216666667,0
3.64334E-3,32.551232776,0.422945576,0.17979798,0.216666667,0
3.65381E-3,32.916613364,0.423645906,0.177777778,0.216666667,0
3.73858E-3,33.290470895,0.429255591,0.175757576,0.216666667,0
3.95096E-3,33.685567108,0.442842338,0.173737374,0.216666667,0
3.96829E-3,33.77961151,0.443922385,0.171717172,0.216666667,0
4.02513E-3,34.088079971,0.447435765,0.171717172,0.233333333,0
4.03272E-3,34.491351714,0.447901502,0.16969697,0.233333333,0
4.04856E-3,34.896208137,0.448871519,0.167676768,0.233333333,0
4.10362E-3,35.306569844,0.452215092,0.165656566,0.233333333,0
4.12919E-3,35.719488362,0.453754185,0.163636364,0.233333333,0
4.16179E-3,36.135667116,0.455704211,0.161616162,0.233333333,0
4.18918E-3,36.554584768,0.457331682,0.15959596,0.233333333,0
4.19722E-3,36.974306859,0.457807838,0.157575758,0.233333333,0
4.25625E-3,37.399932243,0.461276656,0.155555556,0.233333333,0
4.29858E-3,37.829790237,0.463736572,0.153535354,0.233333333,0
4.30921E-3,38.260711229,0.464350843,0.151515152,0.233333333,0
4.31285E-3,38.691996335,0.464560928,0.149494949,0.233333333,0
4.37017E-3,39.129013057,0.467846359,0.147474747,0.233333333,0
4.44048E-3,39.573061522,0.471822376,0.145454545,0.233333333,0
4.47835E-3,40.020896611,0.473938964,0.143434343,0.233333333,0
4.82355E-3,40.372807135,0.49247995,0.141414141,0.233333333,0
4.96543E-3,40.517439663,0.499726609,0.141414141,0.25,0
5.06517E-3,41.023956165,0.504698148,0.139393939,0.25,0
5.30323E-3,41.554278874,0.516174841,0.137373737,0.25,0
5.3174E-3,42.086018795,0.516841312,0.135353535,0.25,0
5.41556E-3,42.627574958,0.52140766,0.133333333,0.25,0
5.51184E-3,43.178758638,0.525803145,0.131313131,0.25,0
5.53406E-3,43.505638321,0.526806484,0.129292929,0.25,0
5.60589E-3,44.294305139,0.530020023,0.127272727,0.266666667,0
5.63105E-3,44.857409665,0.531135042,0.125252525,0.266666667,0
5.66247E-3,45.4236562,0.532520476,0.123232323,0.266666667,0
5.8304E-3,46.00669624,0.539788718,0.121212121,0.266666667,0
5.8997E-3,46.596665853,0.542722391,0.119191919,0.266666667,0
5.91852E-3,47.188517625,0.543512767,0.117171717,0.266666667,0
6.01529E-3,47.790046602,0.547533756,0.115151515,0.266666667,0
6.20314E-3,48.41036039,0.555140245,0.113131313,0.266666667,0
6.22844E-3,49.033204493,0.55614534,0.111111111,0.266666667,0
6.32013E-3,49.665217923,0.559749847,0.109090909,0.266666667,0
6.42461E-3,50.30767932,0.56378629,0.107070707,0.266666667,0
6.50668E-3,50.958347805,0.566905461,0.105050505,0.266666667,0
6.52403E-3,51.610751294,0.56755916,0.103030303,0.266666667,0
6.64703E-3,52.275454119,0.572137216,0.101010101,0.266666667,0
6.70613E-3,52.544322477,0.574302668,0.098989899,0.266666667,0
6.79642E-3,52.95509573,0.577569016,0.098989899,0.283333333,0
6.84389E-3,53.639485106,0.579266556,0.096969697,0.283333333,0
6.92806E-3,54.332290886,0.582242509,0.094949495,0.283333333,0
6.93913E-3,55.026203727,0.582630824,0.092929293,0.283333333,0
6.95076E-3,55.721279621,0.583038002,0.090909091,0.283333333,0
6.96533E-3,56.417813051,0.583547157,0.088888889,0.283333333,0
7.01097E-3,57.118910532,0.585133485,0.086868687,0.283333333,0
7.04347E-3,57.82325721,0.586255464,0.084848485,0.283333333,0
7.08437E-3,58.531694592,0.587659423,0.082828283,0.283333333,0
7.09167E-3,59.240861351,0.58790875,0.080808081,0.283333333,0
7.10724E-3,59.650886888,0.588439896,0.078787879,0.283333333,0
7.1187E-3,59.952730875,0.58883003,0.078787879,0.3,0
7.34235E-3,60.686965543,0.59629833,0.076767677,0.3,0
7.34607E-3,61.421572357,0.596420305,0.074747475,0.3,0
7.51036E-3,62.172608725,0.601732791,0.072727273,0.3,0
7.56198E-3,62.92880676,0.60337306,0.070707071,0.3,0
7.57023E-3,63.685830253,0.60363412,0.068686869,0.3,0
7.69875E-3,64.262441865,0.607654677,0.066666667,0.316666667,0
7.76447E-3,65.236558231,0.609679473,0.064646465,0.333333333,0
7.76586E-3,66.013144526,0.609722048,0.062626263,0.333333333,0
7.77244E-3,66.790388375,0.609923432,0.060606061,0.333333333,0
7.77509E-3,67.567897007,0.610004466,0.058585859,0.333333333,0
7.85666E-3,68.182383889,0.612484526,0.056565657,0.333333333,0
7.87969E-3,68.355865883,0.613178997,0.056565657,0.35,0
8.18606E-3,69.174472282,0.6221866,0.054545455,0.35,0
8.2213E-3,69.996602546,0.623195808,0.052525253,0.35,0
8.27279E-3,70.518831552,0.624660849,0.050505051,0.35,0
8.30317E-3,70.82691982,0.625519818,0.050505051,0.383333333,0
8.34307E-3,71.661227203,0.626642113,0.048484848,0.383333333,0
8.36915E-3,72.285888547,0.627372047,0.046464646,0.383333333,0
8.44515E-3,72.849153652,0.629482779,0.044444444,0.4,0
8.54174E-3,73.35320678,0.632131394,0.044444444,0.416666667,0
8.69796E-3,74.223002972,0.636335723,0.042424242,0.416666667,0
8.77269E-3,75.100271959,0.638313078,0.04040404,0.416666667,0
8.79184E-3,75.979455744,0.638816292,0.038383838,0.416666667,0
8.81557E-3,76.128310508,0.63943798,0.036363636,0.416666667,0
8.93426E-3,76.872882228,0.642515812,0.036363636,0.433333333,0
9.03779E-3,77.776660807,0.645157545,0.034343434,0.433333333,0
9.05089E-3,78.681750029,0.645489223,0.032323232,0.433333333,0
9.13979E-3,79.595729164,0.647722692,0.03030303,0.433333333,0
9.1992E-3,80.515649213,0.649199643,0.028282828,0.433333333,0
9.43154E-3,81.262831636,0.654858859,0.026262626,0.45,0
9.69388E-3,82.093352535,0.661033149,0.024242424,0.466666667,0
9.80573E-3,82.445666074,0.663598793,0.024242424,0.483333333,0
9.99584E-3,83.445249611,0.66787175,0.022222222,0.483333333,0
1.00334E-2,84.448591178,0.668703611,0.02020202,0.483333333,0
1.00855E-2,84.511528899,0.66985037,0.018181818,0.483333333,0
1.04534E-2,84.955795526,0.67772473,0.018181818,0.5,0
1.07026E-2,85.256672965,0.682847658,0.018181818,0.516666667,0
1.09075E-2,85.504210224,0.686941842,0.018181818,0.55,0
1.0985E-2,86.088581446,0.688461411,0.016161616,0.566666667,0
1.10316E-2,86.645681225,0.689369645,0.016161616,0.583333333,0
1.12162E-2,86.800766398,0.692911715,0.014141414,0.6,0
1.18632E-2,87.344382273,0.704714312,0.014141414,0.633333333,0
1.21458E-2,87.581840007,0.709589825,0.014141414,0.65,0
1.2522E-2,87.897879004,0.715834413,0.014141414,0.716666667,0
1.30677E-2,88.373684611,0.724431754,0.012121212,0.733333333,0
1.32719E-2,88.551683057,0.727515799,0.012121212,0.75,0
1.35044E-2,88.754382765,0.730944817,0.012121212,0.766666667,0
1.41443E-2,89.31231328,0.7399524,0.012121212,0.783333333,0
1.55819E-2,90.870506616,0.758141748,0.01010101,0.783333333,0
1.58613E-2,92.456635027,0.761384971,0.008080808,0.8,0
1.6841E-2,92.812819639,0.772102501,0.006060606,0.8,0
1.83087E-2,93.346437509,0.786470925,0.006060606,0.816666667,0
1.88168E-2,93.531169336,0.791031933,0.006060606,0.833333333,0
2.07307E-2,94.227017219,0.806593307,0.006060606,0.85,0
2.18792E-2,94.644553813,0.814865773,0.006060606,0.866666667,0
2.32592E-2,95.810210923,0.823916116,0.004040404,0.866666667,0
2.48173E-2,97.126288335,0.833126471,0.004040404,0.883333333,0
2.66522E-2,98.47146419,0.842808813,0.002020202,0.883333333,0
2.87371E-2,100,0.852531552,0.002020202,0.9,0
2.89772E-2,100,0.853574606,0,0.9,0
3.17609E-2,100,0.864671396,0,0.916666667,0
3.22181E-2,100,0.866334923,0,0.933333333,0
3.42883E-2,100,0.873383474,0,0.95,0
4.81338E-2,100,0.906394987,0,0.966666667,0
5.23312E-2,100,0.913251575,0,0.983333333,0
