X,Y,GadusMacrocephalus_PA1_RUN5 logistic values
172.5,57.5,0.07344776
176.5,57.5,0.05500056
-178.5,56.5,0.13312852
-177.5,56.5,0.14093713
-176.5,56.5,0.15320304
-150.5,56.5,0.01301557
-147.5,56.5,0.10226699
-144.5,56.5,0.10725164
-143.5,56.5,0.11493179
-141.5,56.5,0.13060275
-140.5,56.5,0.1300592
-138.5,56.5,0.20068914
147.5,56.5,0.57845217
149.5,56.5,0.6218015
152.5,56.5,0.49411714
165.5,56.5,0.013898469
172.5,56.5,0.12968463
173.5,56.5,0.11844078
174.5,56.5,0.11449592
177.5,56.5,0.114733554
178.5,56.5,0.11789579
-174.5,55.5,0.18641679
-173.5,55.5,0.21276024
-172.5,55.5,0.22067077
-149.5,55.5,0.09133808
-148.5,55.5,0.064345144
-147.5,55.5,0.07136759
-145.5,55.5,0.0895614
-144.5,55.5,0.08135172
-143.5,55.5,0.100889966
-140.5,55.5,0.15171407
-137.5,55.5,0.30287397
-136.5,55.5,0.2992873
139.5,55.5,0.63803196
141.5,55.5,0.55036783
146.5,55.5,0.6129564
147.5,55.5,0.5122266
152.5,55.5,0.5844693
154.5,55.5,0.65202236
164.5,55.5,0.0046302406
169.5,55.5,0.108978115
170.5,55.5,0.33545738
173.5,55.5,0.11278723
178.5,55.5,0.11428786
179.5,55.5,0.12178054
-175.5,54.5,0.15631828
-173.5,54.5,0.17404297
-156.5,54.5,0.042891245
-152.5,54.5,0.07617974
-151.5,54.5,0.07852669
-148.5,54.5,0.18093096
-139.5,54.5,0.1866371
-136.5,54.5,0.25103605
-135.5,54.5,0.24960004
140.5,54.5,0.59362453
141.5,54.5,0.52052957
144.5,54.5,0.19885601
146.5,54.5,0.16797954
147.5,54.5,0.34328428
148.5,54.5,0.35866782
149.5,54.5,0.47193283
150.5,54.5,0.54555285
154.5,54.5,0.7394055
166.5,54.5,0.44506773
169.5,54.5,0.20965771
173.5,54.5,0.11658343
176.5,54.5,0.43997496
177.5,54.5,0.594367
-179.5,53.5,0.82113785
-176.5,53.5,0.13571729
-175.5,53.5,0.15061764
-161.5,53.5,0.002859459
-159.5,53.5,0.011390574
-157.5,53.5,0.034802843
-154.5,53.5,0.051409904
-153.5,53.5,0.037835453
-149.5,53.5,0.062880754
-138.5,53.5,0.1412043
-137.5,53.5,0.1287825
-135.5,53.5,0.15979959
-134.5,53.5,0.20992401
-133.5,53.5,0.38379517
144.5,53.5,0.2592774
147.5,53.5,0.22729413
149.5,53.5,0.19038337
163.5,53.5,0.030707836
164.5,53.5,0.17464367
166.5,53.5,0.029165402
170.5,53.5,0.7161288
171.5,53.5,0.24363635
175.5,53.5,0.109186515
-177.5,52.5,0.17367515
-163.5,52.5,0.01582675
-162.5,52.5,0.029195955
-159.5,52.5,0.035392746
-158.5,52.5,0.036315937
-155.5,52.5,0.048891373
-154.5,52.5,0.04522554
-153.5,52.5,0.046521116
-152.5,52.5,0.04949929
-136.5,52.5,0.08478577
144.5,52.5,0.47302502
147.5,52.5,0.20383194
148.5,52.5,0.3020057
151.5,52.5,0.41648307
153.5,52.5,0.6401677
164.5,52.5,0.021394229
165.5,52.5,0.24096675
166.5,52.5,0.12098288
170.5,52.5,0.001198356
-163.5,51.5,0.027830584
-161.5,51.5,0.03730283
-159.5,51.5,0.02917814
-134.5,51.5,0.08540551
-132.5,51.5,0.13932456
145.5,51.5,0.28951657
148.5,51.5,0.234322
153.5,51.5,0.5357866
154.5,51.5,0.7087062
155.5,51.5,0.57960695
161.5,51.5,0.006100441
162.5,51.5,0.009161016
163.5,51.5,0.01538171
164.5,51.5,0.009993462
165.5,51.5,0.015887715
166.5,51.5,0.07549858
-179.5,50.5,0.003968336
-178.5,50.5,0.002863733
-177.5,50.5,0.0021911357
-174.5,50.5,0.0022558097
-172.5,50.5,0.009362223
-169.5,50.5,0.021493312
-167.5,50.5,0.016934635
-163.5,50.5,0.025791364
-133.5,50.5,0.06130214
-132.5,50.5,0.07295452
-131.5,50.5,0.092225336
-130.5,50.5,0.32998025
153.5,50.5,0.39426914
154.5,50.5,0.29125756
158.5,50.5,0.03178371
159.5,50.5,8.22221E-5
161.5,50.5,0.011174585
164.5,50.5,0.0066917045
167.5,50.5,0.26318055
169.5,50.5,0.113582246
-179.5,49.5,0.020074537
-178.5,49.5,0.036003634
-176.5,49.5,0.04090659
-170.5,49.5,0.017300956
-169.5,49.5,0.011766382
-167.5,49.5,0.012326701
-132.5,49.5,0.03460819
-131.5,49.5,0.065759346
-130.5,49.5,0.10800203
-129.5,49.5,0.13188307
141.5,49.5,0.6257207
146.5,49.5,0.347622
148.5,49.5,0.33157262
149.5,49.5,0.3578459
151.5,49.5,0.24435689
153.5,49.5,0.08691334
157.5,49.5,7.6721696E-4
159.5,49.5,0.0061175064
164.5,49.5,0.008567642
166.5,49.5,0.008516051
178.5,49.5,0.05970242
-178.5,48.5,0.016696742
-177.5,48.5,0.011409956
-175.5,48.5,0.008097121
141.5,48.5,0.58664286
147.5,48.5,0.2287761
148.5,48.5,0.21687503
151.5,48.5,0.00935261
152.5,48.5,0.01077004
153.5,48.5,0.39140454
156.5,48.5,0.0018515805
157.5,48.5,0.004172587
158.5,48.5,0.009781047
165.5,48.5,0.005967006
167.5,48.5,0.00578636
169.5,48.5,0.021256946
170.5,48.5,0.006533562
174.5,48.5,0.028323269
-127.5,47.5,0.047005057
-126.5,47.5,0.07444936
144.5,47.5,0.13276118
145.5,47.5,0.19207302
147.5,47.5,0.011497902
149.5,47.5,0.008924356
152.5,47.5,0.5496967
154.5,47.5,0.42965913
155.5,47.5,5.466298E-4
156.5,47.5,0.01670879
157.5,47.5,0.02407181
159.5,47.5,0.015078464
160.5,47.5,0.013119641
164.5,47.5,0.007114873
168.5,47.5,0.011505323
169.5,47.5,0.6774971
172.5,47.5,0.00903829
173.5,47.5,0.0056437636
177.5,47.5,0.0087882895
144.5,46.5,0.046875358
145.5,46.5,0.014404371
146.5,46.5,0.015504061
153.5,46.5,0.021728346
154.5,46.5,4.187668E-4
155.5,46.5,0.021917606
156.5,46.5,0.023656111
161.5,46.5,0.009881188
174.5,46.5,0.009395832
176.5,46.5,0.0071533974
178.5,46.5,0.007945952
179.5,46.5,0.0069371844
145.5,45.5,0.022194123
146.5,45.5,0.01789309
155.5,45.5,0.024331946
159.5,45.5,0.014962704
-128.5,44.5,0.00870379
-127.5,44.5,0.008957223
144.5,44.5,0.89697945
149.5,44.5,0.056724492
151.5,44.5,1.1098861E-4
153.5,44.5,0.009071189
156.5,44.5,0.01587172
157.5,44.5,0.017024854
-125.5,43.5,0.009937956
139.5,43.5,0.06423576
149.5,43.5,3.2873935E-4
-127.5,42.5,0.0049838717
136.5,42.5,0.083963506
137.5,42.5,0.032836236
146.5,42.5,0.14669001
149.5,42.5,0.013137834
150.5,42.5,0.009926885
153.5,42.5,0.0039100996
-127.5,41.5,0.0030658343
-126.5,41.5,0.006470652
-125.5,41.5,0.009643142
145.5,41.5,2.4702077E-4
146.5,41.5,0.0022747538
148.5,41.5,0.0042239917
150.5,41.5,0.0022110415
151.5,41.5,0.001503369
152.5,41.5,0.0010645698
153.5,41.5,5.930943E-4
154.5,41.5,5.627917E-4
130.5,40.5,0.022200068
131.5,40.5,0.021385066
133.5,40.5,0.020019917
134.5,40.5,0.037525564
136.5,40.5,0.007756477
138.5,40.5,0.0019664112
143.5,40.5,0.14429058
146.5,40.5,7.856852E-4
149.5,40.5,2.5835578E-4
152.5,40.5,5.59175E-5
153.5,40.5,6.1248684E-5
-126.5,39.5,3.2902882E-4
-125.5,39.5,0.0016932742
130.5,39.5,0.026790623
131.5,39.5,0.0024288164
133.5,39.5,0.1242245
135.5,39.5,0.11804143
137.5,39.5,9.2484325E-4
148.5,39.5,1.3402201E-5
150.5,39.5,6.0242655E-6
-125.5,38.5,6.217373E-4
134.5,38.5,1.7763094E-4
136.5,38.5,9.7166376E-5
137.5,38.5,2.1855801E-4
138.5,38.5,4.9157976E-4
143.5,38.5,2.9880943E-4
144.5,38.5,1.0050396E-6
145.5,38.5,2.1209974E-6
147.5,38.5,6.2143056E-7
148.5,38.5,3.5393438E-7
150.5,38.5,1.6773281E-7
-125.5,37.5,1.2786085E-4
124.5,37.5,0.39147675
131.5,37.5,3.4805078E-5
132.5,37.5,1.7922095E-4
134.5,37.5,1.3935387E-5
143.5,37.5,3.6735972E-8
145.5,37.5,4.4288498E-8
146.5,37.5,2.2754994E-8
151.5,37.5,6.3732917E-9
124.5,36.5,0.14586194
130.5,36.5,1.3030946E-5
135.5,36.5,2.1828857E-5
142.5,36.5,1.4178389E-8
143.5,36.5,2.5523716E-10
145.5,36.5,7.846722E-10
146.5,36.5,5.870238E-10
147.5,36.5,4.3847054E-10
-125.5,35.5,1.1041309E-5
-124.5,35.5,3.954006E-5
122.5,35.5,0.034013733
123.5,35.5,0.032778244
124.5,35.5,0.032613356
125.5,35.5,0.03949561
131.5,35.5,1.9560588E-5
143.5,35.5,1.6307336E-11
144.5,35.5,2.1623153E-11
147.5,35.5,1.67778E-11
148.5,35.5,1.2334781E-11
149.5,35.5,1.1061708E-11
121.5,34.5,0.012847464
130.5,34.5,1.7366077E-6
143.5,34.5,5.4189216E-13
146.5,34.5,9.163705E-13
148.5,34.5,9.001546E-13
121.5,33.5,0.012506948
122.5,33.5,0.0053496966
125.5,33.5,1.2216493E-4
140.5,33.5,8.4928994E-11
142.5,33.5,1.14561325E-14
145.5,33.5,1.708485E-13
-120.5,32.5,7.934415E-6
124.5,32.5,9.4818766E-5
125.5,32.5,1.0872731E-5
127.5,32.5,5.667589E-8
128.5,32.5,1.3119487E-9
138.5,32.5,8.712203E-13
139.5,32.5,5.1767958E-11
141.5,32.5,2.2169759E-13
142.5,32.5,1.4554003E-15
144.5,32.5,3.2525896E-14
145.5,32.5,3.4892343E-14
146.5,32.5,3.4152914E-14
124.5,31.5,1.2814903E-5
125.5,31.5,8.757635E-7
126.5,31.5,5.640964E-8
127.5,31.5,3.2346077E-9
128.5,31.5,8.741644E-11
133.5,31.5,1.9289964E-15
135.5,31.5,1.9110085E-14
136.5,31.5,2.204739E-14
137.5,31.5,4.0194515E-14
138.5,31.5,1.3400704E-13
139.5,31.5,6.3933706E-12
141.5,31.5,5.985347E-14
143.5,31.5,7.449191E-15
144.5,31.5,1.008558E-14
145.5,31.5,8.425145E-15
146.5,31.5,8.055906E-15
124.5,30.5,6.9721875E-7
128.5,30.5,5.1840043E-12
133.5,30.5,1.9414535E-15
134.5,30.5,2.257283E-15
138.5,30.5,4.794783E-14
142.5,30.5,1.3417764E-17
143.5,30.5,4.8880387E-15
144.5,30.5,2.6671456E-15
124.5,29.5,1.4405445E-8
125.5,29.5,1.0979125E-9
126.5,29.5,7.9506936E-11
127.5,29.5,4.2930065E-12
128.5,29.5,3.0825806E-13
130.5,29.5,9.874407E-14
132.5,29.5,2.0761118E-16
136.5,29.5,2.0274873E-15
138.5,29.5,7.668365E-15
139.5,29.5,5.5618714E-14
140.5,29.5,6.3216576E-14
143.5,29.5,6.266494E-16
125.5,28.5,2.3550805E-11
126.5,28.5,2.354938E-12
127.5,28.5,6.2926816E-14
128.5,28.5,2.3951939E-14
129.5,28.5,7.1116534E-14
130.5,28.5,4.1441714E-15
133.5,28.5,5.6330936E-16
137.5,28.5,4.3820326E-16
139.5,28.5,8.081601E-15
141.5,28.5,2.459184E-15
143.5,28.5,1.0347458E-17
122.5,27.5,1.10886494E-10
126.5,27.5,7.949412E-15
131.5,27.5,6.9813175E-18
135.5,27.5,1.9848948E-16
136.5,27.5,1.0264289E-16
137.5,27.5,9.9608805E-17
138.5,27.5,1.4311856E-16
143.5,27.5,5.9466314E-19
144.5,27.5,5.915666E-16
122.5,26.5,1.9533036E-12
129.5,26.5,9.809788E-18
131.5,26.5,1.4039573E-17
134.5,26.5,1.0242113E-17
135.5,26.5,1.2199435E-17
137.5,26.5,1.3312013E-17
139.5,26.5,1.8995342E-17
141.5,26.5,1.4267517E-16
142.5,26.5,2.5736022E-15
123.5,25.5,8.199799E-16
124.5,25.5,1.8863891E-16
127.5,25.5,1.6573032E-17
129.5,25.5,1.0382582E-18
130.5,25.5,5.437504E-18
131.5,25.5,6.8389945E-18
132.5,25.5,8.338576E-17
133.5,25.5,1.9618716E-17
138.5,25.5,7.8915093E-19
139.5,25.5,3.5773907E-18
140.5,25.5,5.3980993E-17
141.5,25.5,5.635913E-17
142.5,25.5,1.2066228E-16
123.5,24.5,4.1524047E-17
124.5,24.5,2.3911137E-16
125.5,24.5,9.4943936E-17
130.5,24.5,4.788975E-19
132.5,24.5,4.7710377E-19
134.5,24.5,2.0039476E-18
136.5,24.5,9.051E-19
137.5,24.5,7.800829E-20
139.5,24.5,2.268808E-19
126.5,23.5,4.3803588E-21
128.5,23.5,1.7240969E-20
131.5,23.5,3.6996674E-20
132.5,23.5,2.3742239E-20
135.5,23.5,1.1916577E-19
136.5,23.5,1.8843786E-19
131.5,22.5,1.5605877E-21
134.5,22.5,6.3483466E-21
