Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
1.00699E-3,5.752033395,0.116299889,0.349494949,0.083333333,0
1.08803E-3,6.071926679,0.12449352,0.343434343,0.083333333,0
1.19741E-3,6.309425697,0.135316118,0.339393939,0.083333333,0
1.21043E-3,6.550789502,0.136586024,0.335353535,0.083333333,0
1.24172E-3,6.798859467,0.139623639,0.331313131,0.083333333,0
1.26351E-3,7.050282081,0.141726662,0.327272727,0.083333333,0
1.26991E-3,7.303907232,0.142342497,0.323232323,0.083333333,0
1.28497E-3,7.559398082,0.14378839,0.319191919,0.083333333,0
1.30905E-3,7.820103373,0.146088869,0.315151515,0.083333333,0
1.31488E-3,8.082699531,0.146644315,0.311111111,0.083333333,0
1.33692E-3,8.349660589,0.148736322,0.307070707,0.083333333,0
1.35502E-3,8.619808527,0.150447455,0.303030303,0.083333333,0
1.37044E-3,8.756852855,0.151899575,0.301010101,0.083333333,0
1.40059E-3,9.034495062,0.154724109,0.296969697,0.083333333,0
1.43192E-3,9.318023703,0.157639144,0.292929293,0.083333333,0
1.45472E-3,9.608068609,0.159748204,0.288888889,0.083333333,0
1.47239E-3,9.755307524,0.161375737,0.286868687,0.083333333,0
1.4941E-3,10.05387635,0.16336654,0.282828283,0.083333333,0
1.52122E-3,10.356339656,0.165840385,0.278787879,0.083333333,0
1.59526E-3,10.515865474,0.172519094,0.276767677,0.083333333,0
1.64721E-3,10.845197419,0.177142405,0.272727273,0.083333333,0
1.66581E-3,11.011778744,0.178785107,0.270707071,0.083333333,0
1.71767E-3,11.350836304,0.183330138,0.266666667,0.083333333,0
1.76458E-3,11.527294626,0.187399153,0.264646465,0.083333333,0
1.78444E-3,11.883068065,0.189109078,0.260606061,0.083333333,0
1.8355E-3,12.066617696,0.193473097,0.258585859,0.083333333,0
1.89981E-3,12.256599189,0.198904203,0.256565657,0.083333333,0
1.95315E-3,12.646948276,0.203352748,0.252525253,0.083333333,0
2.01589E-3,12.848536909,0.208522462,0.250505051,0.083333333,0
2.02109E-3,13.050645896,0.208948247,0.248484848,0.083333333,0
2.07152E-3,13.257797915,0.213051152,0.246464646,0.083333333,0
2.14128E-3,13.680908166,0.218657238,0.242424242,0.083333333,0
2.14723E-3,13.895630835,0.219131184,0.24040404,0.083333333,0
2.17313E-3,14.1129435,0.221189713,0.238383838,0.083333333,0
2.17553E-3,14.330496566,0.221380234,0.236363636,0.083333333,0
2.2278E-3,14.553276181,0.225499411,0.234343434,0.083333333,0
2.25351E-3,14.778627016,0.227509902,0.232323232,0.083333333,0
2.25693E-3,15.004319641,0.227776369,0.23030303,0.083333333,0
2.32632E-3,15.463849744,0.233147197,0.226262626,0.083333333,0
2.33943E-3,15.697792655,0.23415316,0.224242424,0.083333333,0
2.37329E-3,15.935121912,0.236740145,0.222222222,0.083333333,0
2.43942E-3,16.179064183,0.241742068,0.22020202,0.083333333,0
2.44665E-3,16.423729339,0.242284869,0.218181818,0.083333333,0
2.4753E-3,16.671259215,0.244428313,0.216161616,0.083333333,0
2.52983E-3,16.92424263,0.248475428,0.214141414,0.083333333,0
2.53198E-3,17.177441036,0.248634085,0.212121212,0.083333333,0
2.53286E-3,17.43072698,0.248698668,0.21010101,0.083333333,0
2.65085E-3,17.695812275,0.257303293,0.208080808,0.083333333,0
2.67289E-3,17.96310131,0.258888565,0.206060606,0.083333333,0
2.72769E-3,18.235870312,0.262801423,0.204040404,0.083333333,0
2.79557E-3,18.515426834,0.267591003,0.202020202,0.083333333,0
2.79623E-3,18.795050205,0.267637866,0.2,0.083333333,0
2.81212E-3,19.076262513,0.268749973,0.197979798,0.083333333,0
2.82698E-3,19.358960048,0.269786443,0.195959596,0.083333333,0
2.89187E-3,19.648147027,0.274280869,0.193939394,0.1,0
2.93909E-3,19.942055909,0.27751652,0.191919192,0.1,0
2.96607E-3,20.238662598,0.279352256,0.18989899,0.1,0
2.98296E-3,20.536959063,0.280497328,0.187878788,0.1,0
2.98342E-3,20.835301299,0.280528294,0.185858586,0.1,0
3.14924E-3,21.150225621,0.291574052,0.183838384,0.116666667,0
3.1917E-3,21.46939583,0.294348022,0.181818182,0.116666667,0
3.26853E-3,21.796248833,0.299312599,0.17979798,0.116666667,0
3.34522E-3,22.130771059,0.304199221,0.177777778,0.116666667,0
3.51412E-3,22.482183098,0.314724251,0.175757576,0.116666667,0
3.52317E-3,22.834499707,0.315278965,0.173737374,0.116666667,0
3.55864E-3,23.190363843,0.317445795,0.171717172,0.116666667,0
3.59773E-3,23.55013683,0.319817496,0.16969697,0.116666667,0
3.61372E-3,23.911508832,0.320782957,0.167676768,0.116666667,0
3.65337E-3,24.276846128,0.323165357,0.165656566,0.116666667,0
3.71486E-3,24.648331932,0.326826591,0.163636364,0.116666667,0
3.78573E-3,25.026904646,0.330997778,0.161616162,0.116666667,0
3.80196E-3,25.407101104,0.331946207,0.15959596,0.116666667,0
3.95368E-3,25.802469006,0.340679601,0.157575758,0.116666667,0
3.97103E-3,26.199571953,0.341663846,0.155555556,0.116666667,0
4.07419E-3,26.606990685,0.347455576,0.153535354,0.116666667,0
4.18995E-3,27.025986066,0.353835045,0.151515152,0.116666667,0
4.37131E-3,27.463116693,0.363581747,0.149494949,0.116666667,0
4.56453E-3,27.919570169,0.373648288,0.147474747,0.116666667,0
4.61878E-3,28.381448331,0.376417366,0.145454545,0.116666667,0
4.67124E-3,28.848571984,0.379071787,0.143434343,0.116666667,0
4.78069E-3,29.326641013,0.384538436,0.141414141,0.116666667,0
4.91006E-3,29.817647231,0.390877046,0.139393939,0.116666667,0
4.94593E-3,30.312240249,0.392611357,0.137373737,0.116666667,0
5.1041E-3,30.822649862,0.400142758,0.135353535,0.116666667,0
5.21225E-3,31.150016656,0.405186291,0.133333333,0.133333333,0
5.27849E-3,31.350498929,0.408233335,0.133333333,0.15,0
5.29743E-3,31.880241845,0.409098819,0.131313131,0.15,0
5.31852E-3,32.41209404,0.410059779,0.129292929,0.15,0
5.32629E-3,32.944722999,0.410412875,0.127272727,0.15,0
5.35038E-3,33.4797613,0.411505414,0.125252525,0.15,0
5.36181E-3,34.015942734,0.412022364,0.123232323,0.15,0
5.42005E-3,34.557947905,0.414641948,0.121212121,0.15,0
5.66783E-3,35.124730965,0.425531262,0.119191919,0.15,0
5.66988E-3,35.69171945,0.425619849,0.117171717,0.15,0
5.80933E-3,36.272652928,0.431570202,0.115151515,0.15,0
5.98987E-3,36.871639786,0.439092915,0.113131313,0.15,0
5.99791E-3,37.471430834,0.439423385,0.111111111,0.15,0
6.00845E-3,38.072276142,0.439856029,0.109090909,0.15,0
6.03794E-3,38.676070045,0.441062527,0.107070707,0.15,0
6.25633E-3,39.301702843,0.449839235,0.105050505,0.15,0
6.44986E-3,39.94668863,0.457389704,0.103030303,0.15,0
6.6953E-3,40.616218318,0.466672395,0.101010101,0.15,0
6.7618E-3,41.292398611,0.469133267,0.098989899,0.15,0
6.93518E-3,41.985916144,0.475442933,0.096969697,0.15,0
7.05694E-3,42.691609728,0.479785335,0.094949495,0.15,0
7.17394E-3,43.409004016,0.483891007,0.092929293,0.15,0
7.30137E-3,43.955229004,0.488289375,0.090909091,0.15,0
7.34531E-3,44.143534554,0.489788342,0.090909091,0.166666667,0
7.35922E-3,44.879456625,0.490261319,0.088888889,0.166666667,0
7.40611E-3,45.620067266,0.491848511,0.086868687,0.166666667,0
7.48692E-3,46.368758981,0.494561069,0.084848485,0.166666667,0
7.63146E-3,47.131905168,0.499341431,0.082828283,0.166666667,0
7.66384E-3,47.898289533,0.500399985,0.080808081,0.166666667,0
7.67376E-3,48.665665939,0.500723387,0.078787879,0.166666667,0
7.78494E-3,49.444159712,0.50431917,0.076767677,0.166666667,0
7.88207E-3,50.232367206,0.507418827,0.074747475,0.166666667,0
7.91436E-3,51.023803453,0.50844056,0.072727273,0.166666667,0
7.91937E-3,51.815740047,0.508598514,0.070707071,0.166666667,0
8.00509E-3,52.616249304,0.511289134,0.068686869,0.166666667,0
8.11837E-3,53.428085956,0.514799493,0.066666667,0.166666667,0
8.1237E-3,54.240455775,0.514963479,0.064646465,0.166666667,0
8.15715E-3,54.46544107,0.515989768,0.062626263,0.166666667,0
8.2463E-3,55.065085792,0.518704003,0.062626263,0.183333333,0
8.68573E-3,55.93365927,0.531649702,0.060606061,0.183333333,0
8.77542E-3,56.811201505,0.534206783,0.058585859,0.183333333,0
9.07229E-3,57.718430693,0.542475186,0.056565657,0.183333333,0
9.09688E-3,58.628118974,0.543146946,0.054545455,0.183333333,0
9.11636E-3,59.539755025,0.543677628,0.052525253,0.183333333,0
9.23722E-3,60.035257142,0.546943128,0.050505051,0.183333333,0
9.34428E-3,60.474182803,0.549796982,0.050505051,0.2,0
9.36686E-3,61.410869188,0.55039447,0.048484848,0.2,0
9.40032E-3,61.850293198,0.551276486,0.046464646,0.2,0
9.43872E-3,62.35474091,0.552284762,0.046464646,0.216666667,0
9.47485E-3,63.302226137,0.553229395,0.044444444,0.216666667,0
9.50763E-3,63.927148545,0.554082908,0.042424242,0.216666667,0
9.52482E-3,64.25470772,0.554528983,0.042424242,0.233333333,0
9.60013E-3,64.574141021,0.556473739,0.04040404,0.233333333,0
9.70848E-3,65.033686422,0.559241919,0.04040404,0.25,0
9.79256E-3,65.469420841,0.56136635,0.038383838,0.283333333,0
9.9112E-3,66.221309068,0.564329502,0.038383838,0.3,0
9.91218E-3,67.212527106,0.564353734,0.036363636,0.3,0
1.02183E-2,68.234359968,0.571817244,0.034343434,0.316666667,0
1.03199E-2,69.266354598,0.574238347,0.032323232,0.316666667,0
1.05967E-2,70.326020369,0.580694479,0.03030303,0.333333333,0
1.08415E-2,71.410172835,0.586246494,0.028282828,0.333333333,0
1.08586E-2,71.71795182,0.58662912,0.026262626,0.333333333,0
1.09022E-2,72.500388735,0.587598656,0.026262626,0.35,0
1.10532E-2,73.605711591,0.590929417,0.024242424,0.35,0
1.11632E-2,74.722033389,0.593320801,0.022222222,0.35,0
1.11984E-2,74.8056452,0.594079147,0.02020202,0.35,0
1.16141E-2,75.794635634,0.602839193,0.02020202,0.366666667,0
1.17104E-2,77.058385499,0.604814042,0.018181818,0.383333333,0
1.18117E-2,78.239552863,0.606870091,0.016161616,0.383333333,0
1.21103E-2,78.889774696,0.612810343,0.014141414,0.383333333,0
1.22845E-2,79.269241078,0.616194819,0.014141414,0.4,0
1.25677E-2,80.734347204,0.62157024,0.012121212,0.416666667,0
1.26554E-2,81.527941478,0.623203876,0.01010101,0.416666667,0
1.27081E-2,82.005157605,0.624179465,0.01010101,0.433333333,0
1.30663E-2,82.2710779,0.63067696,0.008080808,0.45,0
1.38009E-2,82.816434034,0.643323415,0.008080808,0.5,0
1.40964E-2,83.035798531,0.648169401,0.008080808,0.533333333,0
1.45969E-2,83.407435966,0.656085498,0.008080808,0.566666667,0
1.55652E-2,84.442735338,0.67042881,0.006060606,0.583333333,0
1.61514E-2,85.088924866,0.678544412,0.006060606,0.6,0
1.74298E-2,85.326722724,0.6949291,0.004040404,0.616666667,0
1.84479E-2,85.516101821,0.7068295,0.004040404,0.683333333,0
2.0262E-2,85.853558016,0.725883302,0.004040404,0.7,0
2.13472E-2,86.055408156,0.736140887,0.004040404,0.716666667,0
3.28244E-2,88.190301777,0.810959749,0.004040404,0.733333333,0
3.49295E-2,88.581875357,0.820305432,0.004040404,0.75,0
4.12946E-2,89.498915387,0.84367328,0.002020202,0.75,0
5.17166E-2,91.000467487,0.871116402,0.002020202,0.766666667,0
6.62859E-2,93.099522377,0.896512716,0.002020202,0.783333333,0
8.65209E-2,96.014864224,0.91874921,0.002020202,0.816666667,0
1.07885E-1,99.0928354,0.933773281,0.002020202,0.833333333,0
1.14181E-1,100,0.937195982,0.002020202,0.85,0
1.22075E-1,100,0.941017715,0,0.85,0
1.44716E-1,100,0.949782046,0,0.866666667,0
1.4621E-1,100,0.950269547,0,0.883333333,0
1.49558E-1,100,0.951328737,0,0.9,0
1.66149E-1,100,0.955974776,0,0.916666667,0
1.67509E-1,100,0.956316817,0,0.933333333,0
1.71022E-1,100,0.957175616,0,0.95,0
1.73114E-1,100,0.957671235,0,0.966666667,0
1.96359E-1,100,0.962494106,0,0.983333333,0
