Raw value,Corresponding cumulative value,Corresponding Logistic value,Fractional area,Training omission,Test omission
5.2107E-4,3.50568058,0.0865325,0.478787879,0.016666667,0
5.49914E-4,3.773105166,0.09088713,0.468686869,0.016666667,0
6.47635E-4,4.02254701,0.105336651,0.460606061,0.033333333,0
6.99429E-4,4.289936009,0.112810617,0.452525253,0.033333333,0
7.15901E-4,4.503042191,0.115161317,0.446464646,0.033333333,0
7.64222E-4,4.797522107,0.121986227,0.438383838,0.033333333,0
8.16352E-4,5.038769647,0.129231952,0.432323232,0.033333333,0
8.34877E-4,5.288752891,0.131777995,0.426262626,0.033333333,0
8.53738E-4,5.5427501,0.134355132,0.42020202,0.033333333,0
9.37959E-4,5.811454252,0.145678277,0.414141414,0.05,0
9.48369E-4,6.094697827,0.147057369,0.408080808,0.05,0
9.57505E-4,6.286000253,0.148264035,0.404040404,0.05,0
9.64504E-4,6.574381761,0.149186111,0.397979798,0.05,0
1.00801E-3,6.774299996,0.154873575,0.393939394,0.05,0
1.04264E-3,7.08506517,0.159346086,0.387878788,0.05,0
1.06559E-3,7.298042683,0.16228376,0.383838384,0.05,0
1.07077E-3,7.511964907,0.162944372,0.37979798,0.05,0
1.13281E-3,7.847308431,0.170773595,0.373737374,0.066666667,0
1.14996E-3,8.076789231,0.172911914,0.36969697,0.083333333,0
1.17436E-3,8.311095319,0.175935569,0.365656566,0.083333333,0
1.21491E-3,8.553860928,0.180911551,0.361616162,0.1,0
1.25662E-3,8.804272877,0.185966614,0.357575758,0.1,0
1.30022E-3,9.060395257,0.191185376,0.353535354,0.1,0
1.32726E-3,9.324490949,0.194388775,0.349494949,0.1,0
1.33958E-3,9.592363942,0.195839866,0.345454545,0.1,0
1.37915E-3,9.866285322,0.20046562,0.341414141,0.1,0
1.38075E-3,10.004360689,0.200651374,0.339393939,0.1,0
1.51444E-3,10.305073473,0.21588408,0.335353535,0.1,0
1.55559E-3,10.613137147,0.220457741,0.331313131,0.1,0
1.55801E-3,10.768938375,0.220724919,0.329292929,0.1,0
1.66092E-3,11.100172919,0.231922643,0.325252525,0.1,0
1.6664E-3,11.266812486,0.232509555,0.323232323,0.1,0
1.81725E-3,11.618457897,0.248330797,0.319191919,0.1,0
1.83887E-3,11.802345281,0.25054563,0.317171717,0.1,0
1.89836E-3,12.181644314,0.256570936,0.313131313,0.1,0
1.93449E-3,12.375093043,0.260183431,0.311111111,0.1,0
1.94376E-3,12.569469453,0.261105355,0.309090909,0.1,0
1.94496E-3,12.763965624,0.261224204,0.307070707,0.1,0
1.98821E-3,13.158208792,0.265490387,0.303030303,0.1,0
2.03139E-3,13.361347823,0.269701556,0.301010101,0.1,0
2.03579E-3,13.564927227,0.270128291,0.298989899,0.1,0
2.04131E-3,13.769058047,0.270661925,0.296969697,0.1,0
2.19194E-3,14.023581896,0.284943439,0.292929293,0.1,0
2.29152E-3,14.442845125,0.29408164,0.290909091,0.133333333,0
2.29667E-3,14.672512514,0.294548203,0.288888889,0.133333333,0
2.31293E-3,14.903805466,0.296015857,0.286868687,0.133333333,0
2.34505E-3,15.138310784,0.298898287,0.284848485,0.15,0
2.37192E-3,15.375502969,0.301291124,0.282828283,0.15,0
2.40656E-3,15.616158983,0.304351903,0.280808081,0.15,0
2.41138E-3,15.85729666,0.304775397,0.278787879,0.15,0
2.43521E-3,16.100817218,0.306862945,0.276767677,0.15,0
2.43933E-3,16.344750599,0.307223329,0.274747475,0.15,0
2.44713E-3,16.589463225,0.307902571,0.272727273,0.15,0
2.45198E-3,16.834661136,0.308324904,0.270707071,0.15,0
2.45347E-3,17.08000771,0.30845418,0.268686869,0.15,0
2.46268E-3,17.326275254,0.309253967,0.266666667,0.15,0
2.52614E-3,17.578889245,0.314715439,0.264646465,0.15,0
2.53432E-3,17.832321065,0.315412952,0.262626263,0.15,0
2.54097E-3,18.086418119,0.315979271,0.260606061,0.15,0
2.54942E-3,18.341360099,0.316697216,0.258585859,0.15,0
2.56615E-3,18.597975543,0.318114741,0.256565657,0.15,0
2.59686E-3,18.857661634,0.320700524,0.254545455,0.15,0
2.61757E-3,19.119418663,0.322433411,0.252525253,0.15,0
2.62633E-3,19.382051748,0.323163804,0.250505051,0.15,0
2.62676E-3,19.644728121,0.323199853,0.248484848,0.15,0
2.62737E-3,19.907464907,0.323250159,0.246464646,0.15,0
2.67638E-3,20.175102526,0.327306226,0.244444444,0.15,0
2.69128E-3,20.444230205,0.328529821,0.242424242,0.15,0
2.69453E-3,20.713682985,0.328796193,0.24040404,0.15,0
2.69599E-3,20.983281985,0.32891593,0.238383838,0.15,0
2.71673E-3,21.254954904,0.330609636,0.236363636,0.15,0
2.72118E-3,21.527073008,0.330972091,0.234343434,0.15,0
2.74485E-3,21.801558153,0.332892683,0.232323232,0.15,0
2.78448E-3,22.080006548,0.336083855,0.23030303,0.15,0
2.79492E-3,22.359498943,0.3369194,0.228282828,0.15,0
2.80448E-3,22.639947319,0.337682658,0.226262626,0.15,0
2.8496E-3,22.924907278,0.341261133,0.224242424,0.15,0
2.88371E-3,23.213278633,0.343941399,0.222222222,0.15,0
2.9094E-3,23.504218428,0.345945022,0.22020202,0.15,0
2.91856E-3,23.796074075,0.346656514,0.218181818,0.166666667,0
2.92609E-3,24.088682681,0.347240304,0.216161616,0.166666667,0
2.92906E-3,24.381588799,0.347470685,0.214141414,0.166666667,0
2.93008E-3,24.674596583,0.347549374,0.212121212,0.166666667,0
2.93657E-3,24.96825333,0.348051221,0.21010101,0.166666667,0
2.99359E-3,25.267612295,0.352427804,0.208080808,0.166666667,0
3.0088E-3,25.568492581,0.35358554,0.206060606,0.166666667,0
3.00928E-3,25.869420813,0.353621961,0.204040404,0.166666667,0
3.01555E-3,26.170975474,0.354097422,0.202020202,0.166666667,0
3.02327E-3,26.473302803,0.354682916,0.2,0.166666667,0
3.04175E-3,26.777478284,0.356079069,0.197979798,0.166666667,0
3.0711E-3,27.084588219,0.358283482,0.195959596,0.166666667,0
3.09179E-3,27.393766901,0.35982851,0.193939394,0.166666667,0
3.12079E-3,27.705846081,0.361982241,0.191919192,0.166666667,0
3.12694E-3,28.018540113,0.362436932,0.18989899,0.166666667,0
3.15879E-3,28.334418753,0.364781657,0.187878788,0.166666667,0
3.20422E-3,28.654840331,0.368096783,0.185858586,0.166666667,0
3.20491E-3,28.975331829,0.368147535,0.183838384,0.166666667,0
3.20781E-3,29.296113273,0.368357911,0.181818182,0.166666667,0
3.21684E-3,29.617797389,0.369011962,0.17979798,0.166666667,0
3.25033E-3,29.942830263,0.371426592,0.177777778,0.166666667,0
3.26467E-3,30.269296993,0.372454836,0.175757576,0.166666667,0
3.28997E-3,30.598294141,0.374261261,0.173737374,0.166666667,0
3.33615E-3,30.931909301,0.377531318,0.171717172,0.166666667,0
3.62735E-3,31.294644174,0.397389124,0.16969697,0.183333333,0
3.65746E-3,31.660390107,0.399370435,0.167676768,0.183333333,0
3.67911E-3,32.02830067,0.400786756,0.165656566,0.183333333,0
3.74031E-3,32.402332004,0.404755677,0.163636364,0.2,0
3.75503E-3,32.777835326,0.405702335,0.161616162,0.2,0
3.78451E-3,33.156285833,0.407588695,0.15959596,0.2,0
3.81489E-3,33.537774817,0.40952099,0.157575758,0.2,0
3.85238E-3,33.923013307,0.411888153,0.155555556,0.2,0
3.8695E-3,34.3099636,0.412962561,0.153535354,0.2,0
3.90948E-3,34.700911741,0.415456573,0.151515152,0.2,0
3.92573E-3,35.093484322,0.416463918,0.149494949,0.2,0
3.92593E-3,35.486077613,0.416476737,0.147474747,0.2,0
3.97477E-3,35.883554859,0.41948443,0.145454545,0.2,0
4.14767E-3,36.298322083,0.429887431,0.143434343,0.2,0
4.21991E-3,36.720312823,0.434124057,0.141414141,0.2,0
4.2662E-3,36.815169607,0.436806285,0.139393939,0.2,0
4.43642E-3,37.163955244,0.446453867,0.139393939,0.216666667,0
4.4882E-3,37.612775351,0.449323167,0.137373737,0.216666667,0
4.51922E-3,38.064697222,0.451027858,0.135353535,0.216666667,0
4.54614E-3,38.27837776,0.452498632,0.133333333,0.216666667,0
4.57687E-3,38.522384429,0.454168535,0.133333333,0.233333333,0
4.64687E-3,38.987071899,0.457933966,0.131313131,0.233333333,0
4.64965E-3,39.452036666,0.458082055,0.129292929,0.233333333,0
4.65108E-3,39.917144364,0.458158355,0.127272727,0.233333333,0
4.75686E-3,40.290293212,0.463746227,0.125252525,0.25,0
4.82015E-3,40.877837153,0.467034848,0.123232323,0.266666667,0
4.97157E-3,41.374994478,0.474741176,0.121212121,0.283333333,0
5.01889E-3,41.876883164,0.477103637,0.119191919,0.283333333,0
5.43899E-3,42.420782212,0.497183968,0.117171717,0.283333333,0
5.57841E-3,42.978623367,0.50351153,0.115151515,0.283333333,0
5.99353E-3,43.577975998,0.521442396,0.113131313,0.283333333,0
6.10791E-3,44.188767197,0.526157912,0.111111111,0.283333333,0
6.51573E-3,44.840340235,0.542239483,0.109090909,0.283333333,0
6.61227E-3,45.501567733,0.545888022,0.107070707,0.283333333,0
6.76648E-3,46.17821528,0.551596332,0.105050505,0.283333333,0
6.83376E-3,46.86159109,0.554042326,0.103030303,0.283333333,0
6.8737E-3,47.548960956,0.555481745,0.101010101,0.283333333,0
6.91367E-3,48.24032781,0.556912948,0.098989899,0.283333333,0
6.96386E-3,48.936714093,0.558697255,0.096969697,0.283333333,0
6.99466E-3,49.028718422,0.559784914,0.094949495,0.283333333,0
7.20504E-3,49.657217699,0.567073883,0.094949495,0.3,0
7.24341E-3,50.381558561,0.568377435,0.092929293,0.3,0
7.33843E-3,51.115401316,0.571571782,0.090909091,0.3,0
7.52657E-3,51.86805876,0.577759418,0.088888889,0.3,0
7.55741E-3,52.623799716,0.578756495,0.086868687,0.3,0
7.56012E-3,53.379812185,0.578844065,0.084848485,0.3,0
7.7147E-3,54.151282429,0.583770272,0.082828283,0.3,0
7.74469E-3,54.925751126,0.584712528,0.080808081,0.3,0
8.002E-3,55.72595139,0.592626555,0.078787879,0.3,0
8.06729E-3,56.532680392,0.594586796,0.076767677,0.3,0
8.18779E-3,57.351459609,0.598155743,0.074747475,0.3,0
8.18823E-3,58.170282258,0.598168493,0.072727273,0.3,0
8.19173E-3,58.98945555,0.598271397,0.070707071,0.3,0
8.20839E-3,59.81029484,0.598759601,0.068686869,0.3,0
8.83143E-3,60.693437628,0.616202126,0.066666667,0.3,0
8.84939E-3,61.578376138,0.616682401,0.064646465,0.3,0
8.94649E-3,62.473024944,0.619258787,0.062626263,0.3,0
8.9513E-3,63.368155163,0.619385617,0.060606061,0.3,0
8.97255E-3,64.265409799,0.619944295,0.058585859,0.3,0
9.00247E-3,65.16565727,0.620728573,0.056565657,0.3,0
9.11982E-3,66.07763899,0.623772579,0.054545455,0.3,0
9.18391E-3,66.996030022,0.62541469,0.052525253,0.3,0
9.2107E-3,67.917099738,0.626096747,0.050505051,0.3,0
9.21357E-3,68.838456915,0.626169794,0.048484848,0.3,0
9.2221E-3,69.760666765,0.6263863,0.046464646,0.3,0
9.23944E-3,70.684611036,0.626825921,0.044444444,0.3,0
9.35804E-3,71.51977992,0.629804402,0.042424242,0.3,0
9.40893E-3,72.562757613,0.631068135,0.04040404,0.316666667,0
9.42201E-3,73.504958184,0.631391328,0.038383838,0.316666667,0
9.47271E-3,73.90447318,0.632639462,0.036363636,0.316666667,0
9.53857E-3,74.423435524,0.634248199,0.036363636,0.333333333,0
9.55656E-3,75.414925727,0.634685357,0.034343434,0.35,0
9.5961E-3,76.374535967,0.635642159,0.032323232,0.35,0
9.67193E-3,77.341729154,0.637463151,0.03030303,0.35,0
9.85337E-3,78.327066026,0.641747225,0.028282828,0.35,0
9.9084E-3,79.317905755,0.643026616,0.026262626,0.35,0
9.98024E-3,79.562979241,0.644683273,0.024242424,0.366666667,0
1.02076E-2,80.338669543,0.649826927,0.024242424,0.383333333,0
1.02731E-2,81.365978516,0.651279946,0.022222222,0.4,0
1.05338E-2,81.567068669,0.656949974,0.02020202,0.466666667,0
1.11185E-2,82.01801893,0.669018381,0.02020202,0.5,0
1.15668E-2,82.363817369,0.677712593,0.02020202,0.566666667,0
1.18034E-2,82.546317676,0.68211947,0.02020202,0.583333333,0
1.22287E-2,83.064664052,0.689745096,0.018181818,0.6,0
1.27535E-2,83.704265615,0.698664808,0.018181818,0.616666667,0
1.28584E-2,83.832161423,0.70038723,0.018181818,0.633333333,0
1.31633E-2,84.117995981,0.705280437,0.016161616,0.633333333,0
1.4149E-2,85.042379204,0.720065625,0.016161616,0.65,0
1.43933E-2,85.271495696,0.72350367,0.016161616,0.666666667,0
1.44357E-2,86.71506199,0.72409061,0.014141414,0.666666667,0
1.44842E-2,86.757674009,0.724760739,0.012121212,0.666666667,0
1.48253E-2,87.057143686,0.729380003,0.012121212,0.733333333,0
1.62914E-2,88.344202928,0.747586277,0.012121212,0.766666667,0
1.77544E-2,90.119638146,0.763465337,0.01010101,0.766666667,0
1.99916E-2,91.313704123,0.784223933,0.008080808,0.766666667,0
2.18478E-2,92.30441853,0.798869345,0.008080808,0.783333333,0
2.31531E-2,93.489680232,0.808031892,0.006060606,0.783333333,0
2.45517E-2,94.759586072,0.816965526,0.006060606,0.8,0
2.49907E-2,97.258655494,0.819600887,0.004040404,0.8,0
2.74134E-2,100,0.832879779,0.002020202,0.8,0
2.89929E-2,100,0.840532114,0,0.8,0
3.24816E-2,100,0.855179336,0,0.816666667,0
4.39425E-2,100,0.888748903,0,0.833333333,0
4.68783E-2,100,0.894984469,0,0.85,0
5.2108E-2,100,0.904517602,0,0.866666667,0
6.19064E-2,100,0.918397184,0,0.883333333,0
8.90082E-2,100,0.941797973,0,0.9,0
9.51338E-2,100,0.94534072,0,0.916666667,0
1.00102E-1,100,0.947912239,0,0.933333333,0
1.14586E-1,100,0.954194639,0,0.95,0
1.15589E-1,100,0.954573971,0,0.966666667,0
1.30301E-1,100,0.959495396,0,0.983333333,0
