Raw value,Corresponding cumulative value,Corresponding logistic value,Fractional area,Training omission,Test omission
1.00851E-2,76.825825179,0.644785316,0.036363636,0.35,0
1.01505E-2,77.255938807,0.646264469,0.034343434,0.35,0
1.02409E-2,77.849911937,0.648286996,0.034343434,0.366666667,0
1.02587E-2,78.875784393,0.648684129,0.032323232,0.366666667,0
1.05019E-2,79.533442388,0.654004127,0.03030303,0.4,0
1.06526E-2,79.941044132,0.657221219,0.03030303,0.416666667,0
1.08535E-2,81.026396869,0.661418462,0.028282828,0.416666667,0
1.09656E-2,82.122958918,0.663715621,0.026262626,0.416666667,0
1.10212E-2,83.041356619,0.664842546,0.024242424,0.416666667,0
1.12739E-2,83.682675255,0.669876222,0.022222222,0.433333333,0
1.16488E-2,84.391078998,0.677069971,0.022222222,0.45,0
1.16582E-2,85.556899553,0.67724551,0.02020202,0.45,0
1.20607E-2,86.730052387,0.684619462,0.018181818,0.45,0
1.20724E-2,86.764138144,0.684828677,0.018181818,0.466666667,0
1.22656E-2,87.9906968,0.688245404,0.016161616,0.466666667,0
1.23452E-2,88.802274668,0.689631983,0.014141414,0.466666667,0
1.23871E-2,89.229407582,0.690356796,0.014141414,0.483333333,0
1.25409E-2,89.476462469,0.692987914,0.012121212,0.483333333,0
1.26989E-2,89.730388949,0.695646019,0.012121212,0.5,0
1.31049E-2,90.382700541,0.702268022,0.012121212,0.516666667,0
1.32093E-2,90.550336399,0.703923511,0.012121212,0.533333333,0
1.3612E-2,91.075997263,0.710143886,0.01010101,0.533333333,0
1.38147E-2,91.340536147,0.713176459,0.01010101,0.566666667,0
1.39514E-2,91.519094171,0.715187761,0.01010101,0.583333333,0
1.41992E-2,91.842474764,0.718759462,0.01010101,0.616666667,0
1.46591E-2,92.344134513,0.725158247,0.008080808,0.633333333,0
1.58335E-2,93.549542654,0.740248047,0.008080808,0.65,0
1.63976E-2,94.108709135,0.746922407,0.006060606,0.683333333,0
1.66106E-2,94.319648448,0.749354456,0.006060606,0.7,0
1.72592E-2,94.961919422,0.756479937,0.006060606,0.733333333,0
1.76296E-2,95.328751122,0.76037077,0.006060606,0.75,0
1.83585E-2,95.626632021,0.767673833,0.004040404,0.783333333,0
1.89032E-2,95.849283071,0.772848274,0.004040404,0.8,0
2.33403E-2,97.662785711,0.807728117,0.004040404,0.816666667,0
2.33721E-2,100,0.807939457,0.002020202,0.816666667,0
2.6293E-2,100,0.825553267,0,0.816666667,0
2.66241E-2,100,0.827348342,0,0.833333333,0
2.86358E-2,100,0.837506302,0,0.85,0
3.13287E-2,100,0.84936965,0,0.866666667,0
3.20845E-2,100,0.852394426,0,0.883333333,0
3.34878E-2,100,0.857699552,0,0.9,0
3.50066E-2,100,0.863027632,0,0.916666667,0
3.5504E-2,100,0.864686845,0,0.933333333,0
3.79444E-2,100,0.872278022,0,0.95,0
4.73436E-2,100,0.894971752,0,0.966666667,0
4.85671E-2,100,0.89734607,0,0.983333333,0
